"train/global_step","./falcon_gpt_results_packing - _step","./falcon_gpt_results_packing - _step__MIN","./falcon_gpt_results_packing - _step__MAX","./falcon_gpt_results_packing - eval/loss","./falcon_gpt_results_packing - eval/loss__MIN","./falcon_gpt_results_packing - eval/loss__MAX"
"50","1","1","1","3.5548813343048096","3.5548813343048096","3.5548813343048096"
"100","3","3","3","2.8676342964172363","2.8676342964172363","2.8676342964172363"
"150","5","5","5","2.0311639308929443","2.0311639308929443","2.0311639308929443"
"200","7","7","7","1.6688302755355835","1.6688302755355835","1.6688302755355835"
"250","9","9","9","1.5991405248641968","1.5991405248641968","1.5991405248641968"
"300","11","11","11","1.5504225492477417","1.5504225492477417","1.5504225492477417"
"350","13","13","13","1.5121954679489136","1.5121954679489136","1.5121954679489136"
"400","15","15","15","1.4675920009613037","1.4675920009613037","1.4675920009613037"
"450","17","17","17","1.4370319843292236","1.4370319843292236","1.4370319843292236"
"500","19","19","19","1.424769639968872","1.424769639968872","1.424769639968872"
"550","21","21","21","1.4174442291259766","1.4174442291259766","1.4174442291259766"
"600","23","23","23","1.4129213094711304","1.4129213094711304","1.4129213094711304"
"650","25","25","25","1.4103643894195557","1.4103643894195557","1.4103643894195557"
"700","27","27","27","1.4051997661590576","1.4051997661590576","1.4051997661590576"
"750","29","29","29","1.4000575542449951","1.4000575542449951","1.4000575542449951"
"800","31","31","31","1.3943153619766235","1.3943153619766235","1.3943153619766235"
"850","33","33","33","1.3886386156082153","1.3886386156082153","1.3886386156082153"
"900","35","35","35","1.390702486038208","1.390702486038208","1.390702486038208"
"950","37","37","37","1.3874634504318237","1.3874634504318237","1.3874634504318237"
"1000","39","39","39","1.3846831321716309","1.3846831321716309","1.3846831321716309"
"1050","41","41","41","1.3834291696548462","1.3834291696548462","1.3834291696548462"
"1100","43","43","43","1.3809869289398193","1.3809869289398193","1.3809869289398193"
"1150","45","45","45","1.3772542476654053","1.3772542476654053","1.3772542476654053"
"1200","47","47","47","1.375405192375183","1.375405192375183","1.375405192375183"
"1250","49","49","49","1.3747799396514893","1.3747799396514893","1.3747799396514893"
"1300","51","51","51","1.3766684532165527","1.3766684532165527","1.3766684532165527"
"1350","53","53","53","1.3734607696533203","1.3734607696533203","1.3734607696533203"
"1400","55","55","55","1.3720076084136963","1.3720076084136963","1.3720076084136963"
"1450","57","57","57","1.3697971105575562","1.3697971105575562","1.3697971105575562"
"1500","59","59","59","1.3695566654205322","1.3695566654205322","1.3695566654205322"
"1550","61","61","61","1.3679345846176147","1.3679345846176147","1.3679345846176147"
"1600","63","63","63","1.3663057088851929","1.3663057088851929","1.3663057088851929"
"1650","65","65","65","1.3649288415908813","1.3649288415908813","1.3649288415908813"
"1700","67","67","67","1.362595558166504","1.362595558166504","1.362595558166504"
"1750","69","69","69","1.3650785684585571","1.3650785684585571","1.3650785684585571"
"1800","71","71","71","1.3628088235855103","1.3628088235855103","1.3628088235855103"
"1850","73","73","73","1.3607372045516968","1.3607372045516968","1.3607372045516968"
"1900","75","75","75","1.3601210117340088","1.3601210117340088","1.3601210117340088"
"1950","77","77","77","1.359519124031067","1.359519124031067","1.359519124031067"
"2000","79","79","79","1.3598301410675049","1.3598301410675049","1.3598301410675049"
"2050","81","81","81","1.3592472076416016","1.3592472076416016","1.3592472076416016"
"2100","83","83","83","1.3568336963653564","1.3568336963653564","1.3568336963653564"
"2150","85","85","85","1.3592278957366943","1.3592278957366943","1.3592278957366943"
"2200","87","87","87","1.3567513227462769","1.3567513227462769","1.3567513227462769"
"2250","89","89","89","1.3570032119750977","1.3570032119750977","1.3570032119750977"
"2300","91","91","91","1.3561311960220337","1.3561311960220337","1.3561311960220337"
"2350","93","93","93","1.3555489778518677","1.3555489778518677","1.3555489778518677"
"2400","95","95","95","1.3545881509780884","1.3545881509780884","1.3545881509780884"
"2450","97","97","97","1.3571423292160034","1.3571423292160034","1.3571423292160034"
"2500","99","99","99","1.3563302755355835","1.3563302755355835","1.3563302755355835"
"2550","101","101","101","1.3522436618804932","1.3522436618804932","1.3522436618804932"
"2600","103","103","103","1.3533445596694946","1.3533445596694946","1.3533445596694946"
"2650","105","105","105","1.3518617153167725","1.3518617153167725","1.3518617153167725"
"2700","107","107","107","1.350759744644165","1.350759744644165","1.350759744644165"
"2750","109","109","109","1.352006435394287","1.352006435394287","1.352006435394287"
"2800","111","111","111","1.3490703105926514","1.3490703105926514","1.3490703105926514"
"2850","113","113","113","1.3520427942276","1.3520427942276","1.3520427942276"
"2900","115","115","115","1.3494935035705566","1.3494935035705566","1.3494935035705566"
"2950","117","117","117","1.348951816558838","1.348951816558838","1.348951816558838"
"3000","119","119","119","1.3514286279678345","1.3514286279678345","1.3514286279678345"
"3050","121","121","121","1.351698637008667","1.351698637008667","1.351698637008667"
"3100","123","123","123","1.3509480953216553","1.3509480953216553","1.3509480953216553"
"3150","125","125","125","1.349353551864624","1.349353551864624","1.349353551864624"
"3200","127","127","127","1.3489373922348022","1.3489373922348022","1.3489373922348022"
"3250","129","129","129","1.3491199016571045","1.3491199016571045","1.3491199016571045"
"3300","131","131","131","1.3482637405395508","1.3482637405395508","1.3482637405395508"
"3350","133","133","133","1.347374439239502","1.347374439239502","1.347374439239502"
"3400","135","135","135","1.348831295967102","1.348831295967102","1.348831295967102"
"3450","137","137","137","1.3464382886886597","1.3464382886886597","1.3464382886886597"
"3500","139","139","139","1.347659707069397","1.347659707069397","1.347659707069397"
"3550","141","141","141","1.3460094928741455","1.3460094928741455","1.3460094928741455"
"3600","143","143","143","1.3467460870742798","1.3467460870742798","1.3467460870742798"
"3650","145","145","145","1.3460427522659302","1.3460427522659302","1.3460427522659302"
"3700","147","147","147","1.346291184425354","1.346291184425354","1.346291184425354"
"3750","149","149","149","1.3455569744110107","1.3455569744110107","1.3455569744110107"
"3800","151","151","151","1.3439019918441772","1.3439019918441772","1.3439019918441772"
"3850","153","153","153","1.3490662574768066","1.3490662574768066","1.3490662574768066"
"3900","155","155","155","1.3458784818649292","1.3458784818649292","1.3458784818649292"
"3950","157","157","157","1.345731258392334","1.345731258392334","1.345731258392334"
"4000","159","159","159","1.3450134992599487","1.3450134992599487","1.3450134992599487"
"4050","161","161","161","1.3468642234802246","1.3468642234802246","1.3468642234802246"
"4100","163","163","163","1.3474442958831787","1.3474442958831787","1.3474442958831787"
"4150","165","165","165","1.3445769548416138","1.3445769548416138","1.3445769548416138"
"4200","167","167","167","1.3455531597137451","1.3455531597137451","1.3455531597137451"
"4250","169","169","169","1.347148060798645","1.347148060798645","1.347148060798645"
"4300","171","171","171","1.345552921295166","1.345552921295166","1.345552921295166"
"4350","173","173","173","1.3464678525924683","1.3464678525924683","1.3464678525924683"
"4400","175","175","175","1.3466249704360962","1.3466249704360962","1.3466249704360962"
"4450","177","177","177","1.3443241119384766","1.3443241119384766","1.3443241119384766"
"4500","179","179","179","1.344718098640442","1.344718098640442","1.344718098640442"
"4550","181","181","181","1.3445264101028442","1.3445264101028442","1.3445264101028442"
"4600","183","183","183","1.344918966293335","1.344918966293335","1.344918966293335"
"4650","185","185","185","1.343104600906372","1.343104600906372","1.343104600906372"
"4700","187","187","187","1.3474781513214111","1.3474781513214111","1.3474781513214111"
"4750","189","189","189","1.3454973697662354","1.3454973697662354","1.3454973697662354"
"4800","191","191","191","1.346696376800537","1.346696376800537","1.346696376800537"
"4850","193","193","193","1.3498278856277466","1.3498278856277466","1.3498278856277466"
"4900","195","195","195","1.3456628322601318","1.3456628322601318","1.3456628322601318"
"4950","197","197","197","1.3480254411697388","1.3480254411697388","1.3480254411697388"
"5000","199","199","199","1.3468327522277832","1.3468327522277832","1.3468327522277832"
"5050","201","201","201","1.3456422090530396","1.3456422090530396","1.3456422090530396"
"5100","203","203","203","1.3493411540985107","1.3493411540985107","1.3493411540985107"
"5150","205","205","205","1.3469903469085693","1.3469903469085693","1.3469903469085693"
"5200","207","207","207","1.3469902276992798","1.3469902276992798","1.3469902276992798"
"5250","209","209","209","1.346158504486084","1.346158504486084","1.346158504486084"
"5300","211","211","211","1.3468644618988037","1.3468644618988037","1.3468644618988037"
"5350","213","213","213","1.3445420265197754","1.3445420265197754","1.3445420265197754"
"5400","215","215","215","1.3461195230484009","1.3461195230484009","1.3461195230484009"
"5450","217","217","217","1.34576416015625","1.34576416015625","1.34576416015625"
"5500","219","219","219","1.3448172807693481","1.3448172807693481","1.3448172807693481"
"5550","221","221","221","1.3491299152374268","1.3491299152374268","1.3491299152374268"
"5600","223","223","223","1.3486509323120117","1.3486509323120117","1.3486509323120117"
"5650","225","225","225","1.348028302192688","1.348028302192688","1.348028302192688"
"5700","227","227","227","1.3482218980789185","1.3482218980789185","1.3482218980789185"
"5750","229","229","229","1.3505059480667114","1.3505059480667114","1.3505059480667114"
"5800","231","231","231","1.3497629165649414","1.3497629165649414","1.3497629165649414"
"5850","233","233","233","1.3483855724334717","1.3483855724334717","1.3483855724334717"
"5900","235","235","235","1.3470109701156616","1.3470109701156616","1.3470109701156616"
"5950","237","237","237","1.3487480878829956","1.3487480878829956","1.3487480878829956"
"6000","239","239","239","1.3474704027175903","1.3474704027175903","1.3474704027175903"
"6050","241","241","241","1.3496935367584229","1.3496935367584229","1.3496935367584229"
"6100","243","243","243","1.3479121923446655","1.3479121923446655","1.3479121923446655"
"6150","245","245","245","1.3502999544143677","1.3502999544143677","1.3502999544143677"
"6200","247","247","247","1.3499197959899902","1.3499197959899902","1.3499197959899902"
"6250","249","249","249","1.3463741540908813","1.3463741540908813","1.3463741540908813"
"6300","251","251","251","1.3460742235183716","1.3460742235183716","1.3460742235183716"
"6350","253","253","253","1.347792387008667","1.347792387008667","1.347792387008667"
"6400","255","255","255","1.350817322731018","1.350817322731018","1.350817322731018"
"6450","257","257","257","1.349649429321289","1.349649429321289","1.349649429321289"
"6500","259","259","259","1.3523945808410645","1.3523945808410645","1.3523945808410645"
"6550","261","261","261","1.3497076034545898","1.3497076034545898","1.3497076034545898"
"6600","263","263","263","1.3478652238845825","1.3478652238845825","1.3478652238845825"
"6650","265","265","265","1.3512314558029175","1.3512314558029175","1.3512314558029175"
"6700","267","267","267","1.3544032573699951","1.3544032573699951","1.3544032573699951"
"6750","269","269","269","1.3511593341827393","1.3511593341827393","1.3511593341827393"
"6800","271","271","271","1.351266860961914","1.351266860961914","1.351266860961914"
"6850","273","273","273","1.3509517908096313","1.3509517908096313","1.3509517908096313"
"6900","275","275","275","1.3518637418746948","1.3518637418746948","1.3518637418746948"
"6950","277","277","277","1.3494864702224731","1.3494864702224731","1.3494864702224731"
"7000","279","279","279","1.3514035940170288","1.3514035940170288","1.3514035940170288"
"7050","281","281","281","1.3548405170440674","1.3548405170440674","1.3548405170440674"
"7100","283","283","283","1.3495253324508667","1.3495253324508667","1.3495253324508667"
"7150","285","285","285","1.3515812158584595","1.3515812158584595","1.3515812158584595"
"7200","287","287","287","1.3498762845993042","1.3498762845993042","1.3498762845993042"
"7250","289","289","289","1.3566741943359375","1.3566741943359375","1.3566741943359375"
"7300","291","291","291","1.353843331336975","1.353843331336975","1.353843331336975"
"7350","293","293","293","1.3509680032730103","1.3509680032730103","1.3509680032730103"
"7400","295","295","295","1.3515448570251465","1.3515448570251465","1.3515448570251465"
"7450","297","297","297","1.3517813682556152","1.3517813682556152","1.3517813682556152"
"7500","299","299","299","1.3519245386123657","1.3519245386123657","1.3519245386123657"
"7550","301","301","301","1.3512284755706787","1.3512284755706787","1.3512284755706787"
"7600","303","303","303","1.3528860807418823","1.3528860807418823","1.3528860807418823"
"7650","305","305","305","1.3518927097320557","1.3518927097320557","1.3518927097320557"
"7700","307","307","307","1.3537615537643433","1.3537615537643433","1.3537615537643433"
"7750","309","309","309","1.3552747964859009","1.3552747964859009","1.3552747964859009"
"7800","311","311","311","1.355172038078308","1.355172038078308","1.355172038078308"
"7850","313","313","313","1.3526978492736816","1.3526978492736816","1.3526978492736816"
"7900","315","315","315","1.3576490879058838","1.3576490879058838","1.3576490879058838"
"7950","317","317","317","1.3567644357681274","1.3567644357681274","1.3567644357681274"
"8000","319","319","319","1.357236385345459","1.357236385345459","1.357236385345459"
"8050","321","321","321","1.3529345989227295","1.3529345989227295","1.3529345989227295"
"8100","323","323","323","1.3547627925872803","1.3547627925872803","1.3547627925872803"
"8150","325","325","325","1.3537404537200928","1.3537404537200928","1.3537404537200928"
"8200","327","327","327","1.3564848899841309","1.3564848899841309","1.3564848899841309"
"8250","329","329","329","1.3552650213241577","1.3552650213241577","1.3552650213241577"
"8300","331","331","331","1.355789303779602","1.355789303779602","1.355789303779602"
"8350","333","333","333","1.3621926307678223","1.3621926307678223","1.3621926307678223"
"8400","335","335","335","1.356065273284912","1.356065273284912","1.356065273284912"
"8450","337","337","337","1.355257511138916","1.355257511138916","1.355257511138916"
"8500","339","339","339","1.3590582609176636","1.3590582609176636","1.3590582609176636"
"8550","341","341","341","1.3592166900634766","1.3592166900634766","1.3592166900634766"
"8600","343","343","343","1.364235520362854","1.364235520362854","1.364235520362854"
"8650","345","345","345","1.3588955402374268","1.3588955402374268","1.3588955402374268"
"8700","347","347","347","1.360949158668518","1.360949158668518","1.360949158668518"
"8750","349","349","349","1.3618836402893066","1.3618836402893066","1.3618836402893066"
"8800","351","351","351","1.3590941429138184","1.3590941429138184","1.3590941429138184"
"8850","353","353","353","1.3622392416000366","1.3622392416000366","1.3622392416000366"
"8900","355","355","355","1.3583483695983887","1.3583483695983887","1.3583483695983887"
"8950","357","357","357","1.3593047857284546","1.3593047857284546","1.3593047857284546"
"9000","359","359","359","1.356581449508667","1.356581449508667","1.356581449508667"
"9050","361","361","361","1.360473394393921","1.360473394393921","1.360473394393921"
"9100","363","363","363","1.3598138093948364","1.3598138093948364","1.3598138093948364"
"9150","365","365","365","1.358767032623291","1.358767032623291","1.358767032623291"
"9200","367","367","367","1.3586452007293701","1.3586452007293701","1.3586452007293701"
"9250","369","369","369","1.363669991493225","1.363669991493225","1.363669991493225"
"9300","371","371","371","1.361692190170288","1.361692190170288","1.361692190170288"
"9350","373","373","373","1.3701971769332886","1.3701971769332886","1.3701971769332886"
"9400","375","375","375","1.3677880764007568","1.3677880764007568","1.3677880764007568"
"9450","377","377","377","1.3696584701538086","1.3696584701538086","1.3696584701538086"
"9500","379","379","379","1.3711367845535278","1.3711367845535278","1.3711367845535278"
"9550","381","381","381","1.366805911064148","1.366805911064148","1.366805911064148"
"9600","383","383","383","1.3748315572738647","1.3748315572738647","1.3748315572738647"
"9650","385","385","385","1.3701305389404297","1.3701305389404297","1.3701305389404297"
"9700","387","387","387","1.36691415309906","1.36691415309906","1.36691415309906"
"9750","389","389","389","1.3646914958953857","1.3646914958953857","1.3646914958953857"
"9800","391","391","391","1.3672287464141846","1.3672287464141846","1.3672287464141846"
"9850","393","393","393","1.366067886352539","1.366067886352539","1.366067886352539"
"9900","395","395","395","1.3648940324783325","1.3648940324783325","1.3648940324783325"
"9950","397","397","397","1.367647409439087","1.367647409439087","1.367647409439087"
"10000","399","399","399","1.3640249967575073","1.3640249967575073","1.3640249967575073"
"10050","401","401","401","1.3653390407562256","1.3653390407562256","1.3653390407562256"
"10100","403","403","403","1.367897629737854","1.367897629737854","1.367897629737854"
"10150","405","405","405","1.3646907806396484","1.3646907806396484","1.3646907806396484"
"10200","407","407","407","1.380290150642395","1.380290150642395","1.380290150642395"
"10250","409","409","409","1.3751616477966309","1.3751616477966309","1.3751616477966309"
"10300","411","411","411","1.3806662559509277","1.3806662559509277","1.3806662559509277"
"10350","413","413","413","1.3723244667053223","1.3723244667053223","1.3723244667053223"
"10400","415","415","415","1.3735374212265015","1.3735374212265015","1.3735374212265015"
"10450","417","417","417","1.3769930601119995","1.3769930601119995","1.3769930601119995"
"10500","419","419","419","1.3758233785629272","1.3758233785629272","1.3758233785629272"
"10550","421","421","421","1.3758041858673096","1.3758041858673096","1.3758041858673096"
"10600","423","423","423","1.3723238706588745","1.3723238706588745","1.3723238706588745"
"10650","425","425","425","1.3713395595550537","1.3713395595550537","1.3713395595550537"
"10700","427","427","427","1.3744328022003174","1.3744328022003174","1.3744328022003174"
"10750","429","429","429","1.374274730682373","1.374274730682373","1.374274730682373"
"10800","431","431","431","1.3720335960388184","1.3720335960388184","1.3720335960388184"
"10850","433","433","433","1.3689630031585693","1.3689630031585693","1.3689630031585693"
"10900","435","435","435","1.3686847686767578","1.3686847686767578","1.3686847686767578"
"10950","437","437","437","1.3688147068023682","1.3688147068023682","1.3688147068023682"
"11000","439","439","439","1.3729503154754639","1.3729503154754639","1.3729503154754639"
"11050","441","441","441","1.3819310665130615","1.3819310665130615","1.3819310665130615"
"11100","443","443","443","1.3774597644805908","1.3774597644805908","1.3774597644805908"
"11150","445","445","445","1.3829084634780884","1.3829084634780884","1.3829084634780884"
"11200","447","447","447","1.3824865818023682","1.3824865818023682","1.3824865818023682"
"11250","449","449","449","1.3766610622406006","1.3766610622406006","1.3766610622406006"
"11300","451","451","451","1.3791228532791138","1.3791228532791138","1.3791228532791138"
"11350","453","453","453","1.3802028894424438","1.3802028894424438","1.3802028894424438"
"11400","455","455","455","1.3809823989868164","1.3809823989868164","1.3809823989868164"
"11450","457","457","457","1.3814207315444946","1.3814207315444946","1.3814207315444946"
"11500","459","459","459","1.3818093538284302","1.3818093538284302","1.3818093538284302"
"11550","461","461","461","1.3768476247787476","1.3768476247787476","1.3768476247787476"
"11600","463","463","463","1.3804872035980225","1.3804872035980225","1.3804872035980225"
"11650","465","465","465","1.3790961503982544","1.3790961503982544","1.3790961503982544"
"11700","467","467","467","1.3778339624404907","1.3778339624404907","1.3778339624404907"
"11750","469","469","469","1.379921317100525","1.379921317100525","1.379921317100525"
"11800","471","471","471","1.3819409608840942","1.3819409608840942","1.3819409608840942"
"11850","473","473","473","1.3760184049606323","1.3760184049606323","1.3760184049606323"
"11900","475","475","475","1.3832679986953735","1.3832679986953735","1.3832679986953735"
"11950","477","477","477","1.3845717906951904","1.3845717906951904","1.3845717906951904"
"12000","479","479","479","1.3841617107391357","1.3841617107391357","1.3841617107391357"
"12050","481","481","481","1.38726806640625","1.38726806640625","1.38726806640625"
"12100","483","483","483","1.3824878931045532","1.3824878931045532","1.3824878931045532"
"12150","485","485","485","1.3824673891067505","1.3824673891067505","1.3824673891067505"
"12200","487","487","487","1.3822414875030518","1.3822414875030518","1.3822414875030518"
"12250","489","489","489","1.3838881254196167","1.3838881254196167","1.3838881254196167"
"12300","491","491","491","1.3913214206695557","1.3913214206695557","1.3913214206695557"
"12350","493","493","493","1.3897769451141357","1.3897769451141357","1.3897769451141357"
"12400","495","495","495","1.3935141563415527","1.3935141563415527","1.3935141563415527"
"12450","497","497","497","1.385196328163147","1.385196328163147","1.385196328163147"
"12500","499","499","499","1.3951112031936646","1.3951112031936646","1.3951112031936646"
"12550","501","501","501","1.3908593654632568","1.3908593654632568","1.3908593654632568"
"12600","503","503","503","1.388222098350525","1.388222098350525","1.388222098350525"
"12650","505","505","505","1.3860505819320679","1.3860505819320679","1.3860505819320679"
"12700","507","507","507","1.3853545188903809","1.3853545188903809","1.3853545188903809"
"12750","509","509","509","1.389344573020935","1.389344573020935","1.389344573020935"
"12800","511","511","511","1.3849793672561646","1.3849793672561646","1.3849793672561646"
"12850","513","513","513","1.3871499300003052","1.3871499300003052","1.3871499300003052"
"12900","515","515","515","1.3922512531280518","1.3922512531280518","1.3922512531280518"
"12950","517","517","517","1.3927199840545654","1.3927199840545654","1.3927199840545654"
"13000","519","519","519","1.3848240375518799","1.3848240375518799","1.3848240375518799"
"13050","521","521","521","1.3905675411224365","1.3905675411224365","1.3905675411224365"
"13100","523","523","523","1.385753870010376","1.385753870010376","1.385753870010376"
"13150","525","525","525","1.3982517719268799","1.3982517719268799","1.3982517719268799"
"13200","527","527","527","1.395635724067688","1.395635724067688","1.395635724067688"
"13250","529","529","529","1.4005895853042603","1.4005895853042603","1.4005895853042603"
"13300","531","531","531","1.3987040519714355","1.3987040519714355","1.3987040519714355"
"13350","533","533","533","1.400495171546936","1.400495171546936","1.400495171546936"
"13400","535","535","535","1.4010311365127563","1.4010311365127563","1.4010311365127563"
"13450","537","537","537","1.4027199745178223","1.4027199745178223","1.4027199745178223"
"13500","539","539","539","1.3988664150238037","1.3988664150238037","1.3988664150238037"
"13550","541","541","541","1.3959619998931885","1.3959619998931885","1.3959619998931885"
"13600","543","543","543","1.397871494293213","1.397871494293213","1.397871494293213"
"13650","545","545","545","1.4006590843200684","1.4006590843200684","1.4006590843200684"
"13700","547","547","547","1.395426630973816","1.395426630973816","1.395426630973816"
