"train/global_step","./falcon_gpt_results_packing - _step","./falcon_gpt_results_packing - _step__MIN","./falcon_gpt_results_packing - _step__MAX","./falcon_gpt_results_packing - eval/loss","./falcon_gpt_results_packing - eval/loss__MIN","./falcon_gpt_results_packing - eval/loss__MAX"
"13750","549","549","549","1.397571325302124","1.397571325302124","1.397571325302124"
"13800","551","551","551","1.3972303867340088","1.3972303867340088","1.3972303867340088"
"13850","553","553","553","1.3900870084762573","1.3900870084762573","1.3900870084762573"
"13900","555","555","555","1.3905584812164307","1.3905584812164307","1.3905584812164307"
"13950","557","557","557","1.3946834802627563","1.3946834802627563","1.3946834802627563"
"14000","559","559","559","1.4085676670074463","1.4085676670074463","1.4085676670074463"
"14050","561","561","561","1.4193109273910522","1.4193109273910522","1.4193109273910522"
"14100","563","563","563","1.4163342714309692","1.4163342714309692","1.4163342714309692"
"14150","565","565","565","1.41455078125","1.41455078125","1.41455078125"
"14200","567","567","567","1.4103362560272217","1.4103362560272217","1.4103362560272217"
"14250","569","569","569","1.4084982872009277","1.4084982872009277","1.4084982872009277"
"14300","571","571","571","1.4170093536376953","1.4170093536376953","1.4170093536376953"
"14350","573","573","573","1.4144952297210693","1.4144952297210693","1.4144952297210693"
"14400","575","575","575","1.4159801006317139","1.4159801006317139","1.4159801006317139"
"14450","577","577","577","1.4044114351272583","1.4044114351272583","1.4044114351272583"
"14500","579","579","579","1.4017765522003174","1.4017765522003174","1.4017765522003174"
"14550","581","581","581","1.40342116355896","1.40342116355896","1.40342116355896"
"14600","583","583","583","1.4075878858566284","1.4075878858566284","1.4075878858566284"
"14650","585","585","585","1.4025659561157227","1.4025659561157227","1.4025659561157227"
"14700","587","587","587","1.403031349182129","1.403031349182129","1.403031349182129"
"14750","589","589","589","1.4026485681533813","1.4026485681533813","1.4026485681533813"
"14800","591","591","591","1.413989782333374","1.413989782333374","1.413989782333374"
"14850","593","593","593","1.4260118007659912","1.4260118007659912","1.4260118007659912"
"14900","595","595","595","1.4228771924972534","1.4228771924972534","1.4228771924972534"
"14950","597","597","597","1.429584264755249","1.429584264755249","1.429584264755249"
"15000","599","599","599","1.428701639175415","1.428701639175415","1.428701639175415"
"15050","601","601","601","1.4330174922943115","1.4330174922943115","1.4330174922943115"
"15100","603","603","603","1.4255636930465698","1.4255636930465698","1.4255636930465698"
"15150","605","605","605","1.4191131591796875","1.4191131591796875","1.4191131591796875"
"15200","607","607","607","1.4233945608139038","1.4233945608139038","1.4233945608139038"
"15250","609","609","609","1.413661241531372","1.413661241531372","1.413661241531372"
"15300","611","611","611","1.419089436531067","1.419089436531067","1.419089436531067"
"15350","613","613","613","1.412021517753601","1.412021517753601","1.412021517753601"
"15400","615","615","615","1.4216055870056152","1.4216055870056152","1.4216055870056152"
"15450","617","617","617","1.413896083831787","1.413896083831787","1.413896083831787"
"15500","619","619","619","1.4127761125564575","1.4127761125564575","1.4127761125564575"
"15550","621","621","621","1.4098008871078491","1.4098008871078491","1.4098008871078491"
"15600","623","623","623","1.414186716079712","1.414186716079712","1.414186716079712"
"15650","625","625","625","1.4277918338775635","1.4277918338775635","1.4277918338775635"
"15700","627","627","627","1.430879831314087","1.430879831314087","1.430879831314087"
"15750","629","629","629","1.433600902557373","1.433600902557373","1.433600902557373"
"15800","631","631","631","1.4296618700027466","1.4296618700027466","1.4296618700027466"
"15850","633","633","633","1.4361779689788818","1.4361779689788818","1.4361779689788818"
"15900","635","635","635","1.4323965311050415","1.4323965311050415","1.4323965311050415"
"15950","637","637","637","1.4225411415100098","1.4225411415100098","1.4225411415100098"
"16000","639","639","639","1.4392640590667725","1.4392640590667725","1.4392640590667725"
"16050","641","641","641","1.4401047229766846","1.4401047229766846","1.4401047229766846"
"16100","643","643","643","1.4343491792678833","1.4343491792678833","1.4343491792678833"
"16150","645","645","645","1.4347869157791138","1.4347869157791138","1.4347869157791138"
"16200","647","647","647","1.4324218034744263","1.4324218034744263","1.4324218034744263"
"16250","649","649","649","1.424970269203186","1.424970269203186","1.424970269203186"
"16300","651","651","651","1.4255653619766235","1.4255653619766235","1.4255653619766235"
"16350","653","653","653","1.4269212484359741","1.4269212484359741","1.4269212484359741"
"16400","655","655","655","1.4214987754821777","1.4214987754821777","1.4214987754821777"
"16450","657","657","657","1.4196959733963013","1.4196959733963013","1.4196959733963013"
"16500","659","659","659","1.4406591653823853","1.4406591653823853","1.4406591653823853"
"16550","661","661","661","1.436576008796692","1.436576008796692","1.436576008796692"
"16600","663","663","663","1.4410500526428223","1.4410500526428223","1.4410500526428223"
"16650","665","665","665","1.4378207921981812","1.4378207921981812","1.4378207921981812"
"16700","667","667","667","1.434791088104248","1.434791088104248","1.434791088104248"
"16750","669","669","669","1.4449154138565063","1.4449154138565063","1.4449154138565063"
"16800","671","671","671","1.4322187900543213","1.4322187900543213","1.4322187900543213"
"16850","673","673","673","1.4330530166625977","1.4330530166625977","1.4330530166625977"
"16900","675","675","675","1.4334356784820557","1.4334356784820557","1.4334356784820557"
"16950","677","677","677","1.4451014995574951","1.4451014995574951","1.4451014995574951"
"17000","679","679","679","1.4466040134429932","1.4466040134429932","1.4466040134429932"
"17050","681","681","681","1.4415565729141235","1.4415565729141235","1.4415565729141235"
"17100","683","683","683","1.4349379539489746","1.4349379539489746","1.4349379539489746"
"17150","685","685","685","1.4367932081222534","1.4367932081222534","1.4367932081222534"
"17200","687","687","687","1.439897894859314","1.439897894859314","1.439897894859314"
"17250","689","689","689","1.437004566192627","1.437004566192627","1.437004566192627"
"17300","691","691","691","1.4387798309326172","1.4387798309326172","1.4387798309326172"
"17350","693","693","693","1.4409348964691162","1.4409348964691162","1.4409348964691162"
"17400","695","695","695","1.4396404027938843","1.4396404027938843","1.4396404027938843"
"17450","697","697","697","1.4459280967712402","1.4459280967712402","1.4459280967712402"
"17500","699","699","699","1.4506347179412842","1.4506347179412842","1.4506347179412842"
"17550","701","701","701","1.441228985786438","1.441228985786438","1.441228985786438"
"17600","703","703","703","1.440694808959961","1.440694808959961","1.440694808959961"
"17650","705","705","705","1.444743037223816","1.444743037223816","1.444743037223816"
"17700","707","707","707","1.4491908550262451","1.4491908550262451","1.4491908550262451"
"17750","709","709","709","1.4416526556015015","1.4416526556015015","1.4416526556015015"
"17800","711","711","711","1.4480834007263184","1.4480834007263184","1.4480834007263184"
"17850","713","713","713","1.4600452184677124","1.4600452184677124","1.4600452184677124"
"17900","715","715","715","1.45674729347229","1.45674729347229","1.45674729347229"
"17950","717","717","717","1.4552687406539917","1.4552687406539917","1.4552687406539917"
"18000","719","719","719","1.4544261693954468","1.4544261693954468","1.4544261693954468"
"18050","721","721","721","1.4468517303466797","1.4468517303466797","1.4468517303466797"
"18100","723","723","723","1.4614046812057495","1.4614046812057495","1.4614046812057495"
"18150","725","725","725","1.452870488166809","1.452870488166809","1.452870488166809"
"18200","727","727","727","1.4568897485733032","1.4568897485733032","1.4568897485733032"
"18250","729","729","729","1.4500125646591187","1.4500125646591187","1.4500125646591187"
"18300","731","731","731","1.452370524406433","1.452370524406433","1.452370524406433"
"18350","733","733","733","1.4555296897888184","1.4555296897888184","1.4555296897888184"
"18400","735","735","735","1.456191897392273","1.456191897392273","1.456191897392273"
"18450","737","737","737","1.4435769319534302","1.4435769319534302","1.4435769319534302"
"18500","739","739","739","1.4433951377868652","1.4433951377868652","1.4433951377868652"
"18550","741","741","741","1.4510592222213745","1.4510592222213745","1.4510592222213745"
"18600","743","743","743","1.4473754167556763","1.4473754167556763","1.4473754167556763"
"18650","745","745","745","1.4694085121154785","1.4694085121154785","1.4694085121154785"
"18700","747","747","747","1.471204400062561","1.471204400062561","1.471204400062561"
"18750","749","749","749","1.4742494821548462","1.4742494821548462","1.4742494821548462"
"18800","751","751","751","1.4840292930603027","1.4840292930603027","1.4840292930603027"
"18850","753","753","753","1.4733948707580566","1.4733948707580566","1.4733948707580566"
"18900","755","755","755","1.468731164932251","1.468731164932251","1.468731164932251"
"18950","757","757","757","1.4697203636169434","1.4697203636169434","1.4697203636169434"
"19000","759","759","759","1.46564781665802","1.46564781665802","1.46564781665802"
"19050","761","761","761","1.464920163154602","1.464920163154602","1.464920163154602"
"19100","763","763","763","1.463828206062317","1.463828206062317","1.463828206062317"
"19150","765","765","765","1.4599775075912476","1.4599775075912476","1.4599775075912476"
"19200","767","767","767","1.464625597000122","1.464625597000122","1.464625597000122"
"19250","769","769","769","1.4668775796890259","1.4668775796890259","1.4668775796890259"
"19300","771","771","771","1.450545310974121","1.450545310974121","1.450545310974121"
"19350","773","773","773","1.4642786979675293","1.4642786979675293","1.4642786979675293"
"19400","775","775","775","1.4618852138519287","1.4618852138519287","1.4618852138519287"
"19450","777","777","777","1.4606040716171265","1.4606040716171265","1.4606040716171265"
"19500","779","779","779","1.4866018295288086","1.4866018295288086","1.4866018295288086"
"19550","781","781","781","1.4896308183670044","1.4896308183670044","1.4896308183670044"
"19600","783","783","783","1.4998302459716797","1.4998302459716797","1.4998302459716797"
"19650","785","785","785","1.4944933652877808","1.4944933652877808","1.4944933652877808"
"19700","787","787","787","1.4782922267913818","1.4782922267913818","1.4782922267913818"
"19750","789","789","789","1.4870362281799316","1.4870362281799316","1.4870362281799316"
"19800","791","791","791","1.485921025276184","1.485921025276184","1.485921025276184"
"19850","793","793","793","1.4831478595733643","1.4831478595733643","1.4831478595733643"
"19900","795","795","795","1.476922869682312","1.476922869682312","1.476922869682312"
"19950","797","797","797","1.4687306880950928","1.4687306880950928","1.4687306880950928"
"20000","799","799","799","1.4744881391525269","1.4744881391525269","1.4744881391525269"
"20050","801","801","801","1.4747849702835083","1.4747849702835083","1.4747849702835083"
"20100","803","803","803","1.4720826148986816","1.4720826148986816","1.4720826148986816"
"20150","805","805","805","1.4669257402420044","1.4669257402420044","1.4669257402420044"
"20200","807","807","807","1.4678292274475098","1.4678292274475098","1.4678292274475098"
"20250","809","809","809","1.4720793962478638","1.4720793962478638","1.4720793962478638"
"20300","811","811","811","1.4731673002243042","1.4731673002243042","1.4731673002243042"
"20350","813","813","813","1.4953070878982544","1.4953070878982544","1.4953070878982544"
"20400","815","815","815","1.4923803806304932","1.4923803806304932","1.4923803806304932"
"20450","817","817","817","1.510501503944397","1.510501503944397","1.510501503944397"
"20500","819","819","819","1.484264612197876","1.484264612197876","1.484264612197876"
"20550","821","821","821","1.498862385749817","1.498862385749817","1.498862385749817"
"20600","823","823","823","1.505006194114685","1.505006194114685","1.505006194114685"
"20650","825","825","825","1.502219319343567","1.502219319343567","1.502219319343567"
"20700","827","827","827","1.487112283706665","1.487112283706665","1.487112283706665"
"20750","829","829","829","1.4874545335769653","1.4874545335769653","1.4874545335769653"
"20800","831","831","831","1.4956786632537842","1.4956786632537842","1.4956786632537842"
"20850","833","833","833","1.4828153848648071","1.4828153848648071","1.4828153848648071"
"20900","835","835","835","1.4941424131393433","1.4941424131393433","1.4941424131393433"
"20950","837","837","837","1.490618109703064","1.490618109703064","1.490618109703064"
"21000","839","839","839","1.4828790426254272","1.4828790426254272","1.4828790426254272"
"21050","841","841","841","1.483743667602539","1.483743667602539","1.483743667602539"
"21100","843","843","843","1.4827314615249634","1.4827314615249634","1.4827314615249634"
"21150","845","845","845","1.498118281364441","1.498118281364441","1.498118281364441"
"21200","847","847","847","1.5073622465133667","1.5073622465133667","1.5073622465133667"
"21250","849","849","849","1.4985486268997192","1.4985486268997192","1.4985486268997192"
"21300","851","851","851","1.4997330904006958","1.4997330904006958","1.4997330904006958"
"21350","853","853","853","1.4993352890014648","1.4993352890014648","1.4993352890014648"
"21400","855","855","855","1.5008876323699951","1.5008876323699951","1.5008876323699951"
"21450","857","857","857","1.501444697380066","1.501444697380066","1.501444697380066"
"21500","859","859","859","1.4972524642944336","1.4972524642944336","1.4972524642944336"
"21550","861","861","861","1.4882066249847412","1.4882066249847412","1.4882066249847412"
"21600","863","863","863","1.5161340236663818","1.5161340236663818","1.5161340236663818"
"21650","865","865","865","1.5060569047927856","1.5060569047927856","1.5060569047927856"
"21700","867","867","867","1.511186957359314","1.511186957359314","1.511186957359314"
"21750","869","869","869","1.5094234943389893","1.5094234943389893","1.5094234943389893"
"21800","871","871","871","1.5026919841766357","1.5026919841766357","1.5026919841766357"
"21850","873","873","873","1.5025842189788818","1.5025842189788818","1.5025842189788818"
"21900","875","875","875","1.501564860343933","1.501564860343933","1.501564860343933"
"21950","877","877","877","1.4886847734451294","1.4886847734451294","1.4886847734451294"
"22000","879","879","879","1.5241705179214478","1.5241705179214478","1.5241705179214478"
"22050","881","881","881","1.5034407377243042","1.5034407377243042","1.5034407377243042"
"22100","883","883","883","1.5145572423934937","1.5145572423934937","1.5145572423934937"
"22150","885","885","885","1.5030028820037842","1.5030028820037842","1.5030028820037842"
"22200","887","887","887","1.5096479654312134","1.5096479654312134","1.5096479654312134"
"22250","889","889","889","1.5065876245498657","1.5065876245498657","1.5065876245498657"
"22300","891","891","891","1.4965232610702515","1.4965232610702515","1.4965232610702515"
"22350","893","893","893","1.5182489156723022","1.5182489156723022","1.5182489156723022"
"22400","895","895","895","1.4985287189483643","1.4985287189483643","1.4985287189483643"
"22450","897","897","897","1.527733325958252","1.527733325958252","1.527733325958252"
"22500","899","899","899","1.512471318244934","1.512471318244934","1.512471318244934"
"22550","901","901","901","1.5269694328308105","1.5269694328308105","1.5269694328308105"
"22600","903","903","903","1.5264967679977417","1.5264967679977417","1.5264967679977417"
"22650","905","905","905","1.5222909450531006","1.5222909450531006","1.5222909450531006"
"22700","907","907","907","1.5192831754684448","1.5192831754684448","1.5192831754684448"
"22750","909","909","909","1.5199790000915527","1.5199790000915527","1.5199790000915527"
"22800","911","911","911","1.5203300714492798","1.5203300714492798","1.5203300714492798"
"22850","913","913","913","1.518915057182312","1.518915057182312","1.518915057182312"
"22900","915","915","915","1.5296003818511963","1.5296003818511963","1.5296003818511963"
"22950","917","917","917","1.5163849592208862","1.5163849592208862","1.5163849592208862"
"23000","919","919","919","1.5087041854858398","1.5087041854858398","1.5087041854858398"
"23050","921","921","921","1.5254961252212524","1.5254961252212524","1.5254961252212524"
"23100","923","923","923","1.5190582275390625","1.5190582275390625","1.5190582275390625"
"23150","925","925","925","1.5123417377471924","1.5123417377471924","1.5123417377471924"
"23200","927","927","927","1.5090429782867432","1.5090429782867432","1.5090429782867432"
"23250","929","929","929","1.501161813735962","1.501161813735962","1.501161813735962"
"23300","931","931","931","1.560802698135376","1.560802698135376","1.560802698135376"
"23350","933","933","933","1.552681803703308","1.552681803703308","1.552681803703308"
"23400","935","935","935","1.5400748252868652","1.5400748252868652","1.5400748252868652"
"23450","937","937","937","1.5460478067398071","1.5460478067398071","1.5460478067398071"
"23500","939","939","939","1.5382834672927856","1.5382834672927856","1.5382834672927856"
"23550","941","941","941","1.539512276649475","1.539512276649475","1.539512276649475"
"23600","943","943","943","1.5298020839691162","1.5298020839691162","1.5298020839691162"
"23650","945","945","945","1.536116600036621","1.536116600036621","1.536116600036621"
"23700","947","947","947","1.53933846950531","1.53933846950531","1.53933846950531"
"23750","949","949","949","1.5320308208465576","1.5320308208465576","1.5320308208465576"
"23800","951","951","951","1.5272929668426514","1.5272929668426514","1.5272929668426514"
"23850","953","953","953","1.5226261615753174","1.5226261615753174","1.5226261615753174"
"23900","955","955","955","1.5187594890594482","1.5187594890594482","1.5187594890594482"
"23950","957","957","957","1.5170223712921143","1.5170223712921143","1.5170223712921143"
"24000","959","959","959","1.518465280532837","1.518465280532837","1.518465280532837"
"24050","961","961","961","1.534280776977539","1.534280776977539","1.534280776977539"
"24100","963","963","963","1.5363084077835083","1.5363084077835083","1.5363084077835083"
"24150","965","965","965","1.563742995262146","1.563742995262146","1.563742995262146"
"24200","967","967","967","1.5593491792678833","1.5593491792678833","1.5593491792678833"
"24250","969","969","969","1.5716735124588013","1.5716735124588013","1.5716735124588013"
"24300","971","971","971","1.5511071681976318","1.5511071681976318","1.5511071681976318"
"24350","973","973","973","1.5559276342391968","1.5559276342391968","1.5559276342391968"
"24400","975","975","975","1.5666325092315674","1.5666325092315674","1.5666325092315674"
"24450","977","977","977","1.5699690580368042","1.5699690580368042","1.5699690580368042"
"24500","979","979","979","1.5562491416931152","1.5562491416931152","1.5562491416931152"
"24550","981","981","981","1.5472922325134277","1.5472922325134277","1.5472922325134277"
"24600","983","983","983","1.5430258512496948","1.5430258512496948","1.5430258512496948"
"24650","985","985","985","1.538089632987976","1.538089632987976","1.538089632987976"
"24700","987","987","987","1.5350466966629028","1.5350466966629028","1.5350466966629028"
"24750","989","989","989","1.5376797914505005","1.5376797914505005","1.5376797914505005"
"24800","991","991","991","1.5338013172149658","1.5338013172149658","1.5338013172149658"
"24850","993","993","993","1.5405546426773071","1.5405546426773071","1.5405546426773071"
"24900","995","995","995","1.5414096117019653","1.5414096117019653","1.5414096117019653"
"24950","997","997","997","1.548967719078064","1.548967719078064","1.548967719078064"
"25000","999","999","999","1.5691338777542114","1.5691338777542114","1.5691338777542114"
"25050","1001","1001","1001","1.572506308555603","1.572506308555603","1.572506308555603"
"25100","1003","1003","1003","1.56560480594635","1.56560480594635","1.56560480594635"
"25150","1005","1005","1005","1.5693943500518799","1.5693943500518799","1.5693943500518799"
"25200","1007","1007","1007","1.565973162651062","1.565973162651062","1.565973162651062"
"25250","1009","1009","1009","1.567223072052002","1.567223072052002","1.567223072052002"
"25300","1011","1011","1011","1.5753124952316284","1.5753124952316284","1.5753124952316284"
"25350","1013","1013","1013","1.570909857749939","1.570909857749939","1.570909857749939"
"25400","1015","1015","1015","1.5591930150985718","1.5591930150985718","1.5591930150985718"
"25450","1017","1017","1017","1.5649527311325073","1.5649527311325073","1.5649527311325073"
"25500","1019","1019","1019","1.560325264930725","1.560325264930725","1.560325264930725"
"25550","1021","1021","1021","1.5573792457580566","1.5573792457580566","1.5573792457580566"
"25600","1023","1023","1023","1.5484696626663208","1.5484696626663208","1.5484696626663208"
"25650","1025","1025","1025","1.5637060403823853","1.5637060403823853","1.5637060403823853"
"25700","1027","1027","1027","1.5445176362991333","1.5445176362991333","1.5445176362991333"
"25750","1029","1029","1029","1.5502930879592896","1.5502930879592896","1.5502930879592896"
"25800","1031","1031","1031","1.576006293296814","1.576006293296814","1.576006293296814"
"25850","1033","1033","1033","1.5669376850128174","1.5669376850128174","1.5669376850128174"
"25900","1035","1035","1035","1.5767462253570557","1.5767462253570557","1.5767462253570557"
"25950","1037","1037","1037","1.569734811782837","1.569734811782837","1.569734811782837"
"26000","1039","1039","1039","1.572501540184021","1.572501540184021","1.572501540184021"
"26050","1041","1041","1041","1.5841110944747925","1.5841110944747925","1.5841110944747925"
"26100","1043","1043","1043","1.5558854341506958","1.5558854341506958","1.5558854341506958"
"26150","1045","1045","1045","1.561264991760254","1.561264991760254","1.561264991760254"
"26200","1047","1047","1047","1.5626108646392822","1.5626108646392822","1.5626108646392822"
"26250","1049","1049","1049","1.5760815143585205","1.5760815143585205","1.5760815143585205"
"26300","1051","1051","1051","1.5733755826950073","1.5733755826950073","1.5733755826950073"
"26350","1053","1053","1053","1.5833740234375","1.5833740234375","1.5833740234375"
"26400","1055","1055","1055","1.573604702949524","1.573604702949524","1.573604702949524"
"26450","1057","1057","1057","1.5767123699188232","1.5767123699188232","1.5767123699188232"
"26500","1059","1059","1059","1.578603982925415","1.578603982925415","1.578603982925415"
"26550","1061","1061","1061","1.570854663848877","1.570854663848877","1.570854663848877"
"26600","1063","1063","1063","1.5646408796310425","1.5646408796310425","1.5646408796310425"
"26650","1065","1065","1065","1.579089879989624","1.579089879989624","1.579089879989624"
"26700","1067","1067","1067","1.580474853515625","1.580474853515625","1.580474853515625"
"26750","1069","1069","1069","1.5746411085128784","1.5746411085128784","1.5746411085128784"
"26800","1071","1071","1071","1.5865286588668823","1.5865286588668823","1.5865286588668823"
"26850","1073","1073","1073","1.5811855792999268","1.5811855792999268","1.5811855792999268"
"26900","1075","1075","1075","1.5792583227157593","1.5792583227157593","1.5792583227157593"
"26950","1077","1077","1077","1.5697466135025024","1.5697466135025024","1.5697466135025024"
"27000","1079","1079","1079","1.5805062055587769","1.5805062055587769","1.5805062055587769"
"27050","1081","1081","1081","1.5617872476577759","1.5617872476577759","1.5617872476577759"
"27100","1083","1083","1083","1.5932101011276245","1.5932101011276245","1.5932101011276245"
"27150","1085","1085","1085","1.592689037322998","1.592689037322998","1.592689037322998"
"27200","1087","1087","1087","1.5983622074127197","1.5983622074127197","1.5983622074127197"
"27250","1089","1089","1089","1.594496726989746","1.594496726989746","1.594496726989746"
"27300","1091","1091","1091","1.5942885875701904","1.5942885875701904","1.5942885875701904"
