"train/global_step","./falcon_gpt_results_packing - _step","./falcon_gpt_results_packing - _step__MIN","./falcon_gpt_results_packing - _step__MAX","./falcon_gpt_results_packing - eval/loss","./falcon_gpt_results_packing - eval/loss__MIN","./falcon_gpt_results_packing - eval/loss__MAX"
"27350","1093","1093","1093","1.6009467840194702","1.6009467840194702","1.6009467840194702"
"27400","1095","1095","1095","1.5937680006027222","1.5937680006027222","1.5937680006027222"
"27450","1097","1097","1097","1.5813190937042236","1.5813190937042236","1.5813190937042236"
"27500","1099","1099","1099","1.5847563743591309","1.5847563743591309","1.5847563743591309"
"27550","1101","1101","1101","1.5897846221923828","1.5897846221923828","1.5897846221923828"
"27600","1103","1103","1103","1.590423583984375","1.590423583984375","1.590423583984375"
"27650","1105","1105","1105","1.593877911567688","1.593877911567688","1.593877911567688"
"27700","1107","1107","1107","1.5963077545166016","1.5963077545166016","1.5963077545166016"
"27750","1109","1109","1109","1.5849478244781494","1.5849478244781494","1.5849478244781494"
"27800","1111","1111","1111","1.5824611186981201","1.5824611186981201","1.5824611186981201"
"27850","1113","1113","1113","1.5853034257888794","1.5853034257888794","1.5853034257888794"
"27900","1115","1115","1115","1.582260251045227","1.582260251045227","1.582260251045227"
"27950","1117","1117","1117","1.6113841533660889","1.6113841533660889","1.6113841533660889"
"28000","1119","1119","1119","1.6190184354782104","1.6190184354782104","1.6190184354782104"
"28050","1121","1121","1121","1.6246473789215088","1.6246473789215088","1.6246473789215088"
"28100","1123","1123","1123","1.6328433752059937","1.6328433752059937","1.6328433752059937"
"28150","1125","1125","1125","1.6115005016326904","1.6115005016326904","1.6115005016326904"
"28200","1127","1127","1127","1.6200278997421265","1.6200278997421265","1.6200278997421265"
"28250","1129","1129","1129","1.6131577491760254","1.6131577491760254","1.6131577491760254"
"28300","1131","1131","1131","1.6037821769714355","1.6037821769714355","1.6037821769714355"
"28350","1133","1133","1133","1.6150139570236206","1.6150139570236206","1.6150139570236206"
"28400","1135","1135","1135","1.6044974327087402","1.6044974327087402","1.6044974327087402"
"28450","1137","1137","1137","1.5994445085525513","1.5994445085525513","1.5994445085525513"
"28500","1139","1139","1139","1.5995675325393677","1.5995675325393677","1.5995675325393677"
"28550","1141","1141","1141","1.5914549827575684","1.5914549827575684","1.5914549827575684"
"28600","1143","1143","1143","1.5910470485687256","1.5910470485687256","1.5910470485687256"
"28650","1145","1145","1145","1.5943986177444458","1.5943986177444458","1.5943986177444458"
"28700","1147","1147","1147","1.5903512239456177","1.5903512239456177","1.5903512239456177"
"28750","1149","1149","1149","1.6008332967758179","1.6008332967758179","1.6008332967758179"
"28800","1151","1151","1151","1.6361688375473022","1.6361688375473022","1.6361688375473022"
"28850","1153","1153","1153","1.6442445516586304","1.6442445516586304","1.6442445516586304"
"28900","1155","1155","1155","1.6346558332443237","1.6346558332443237","1.6346558332443237"
"28950","1157","1157","1157","1.6515300273895264","1.6515300273895264","1.6515300273895264"
"29000","1159","1159","1159","1.6241182088851929","1.6241182088851929","1.6241182088851929"
"29050","1161","1161","1161","1.640230655670166","1.640230655670166","1.640230655670166"
"29100","1163","1163","1163","1.6403522491455078","1.6403522491455078","1.6403522491455078"
"29150","1165","1165","1165","1.6467684507369995","1.6467684507369995","1.6467684507369995"
"29200","1167","1167","1167","1.6119056940078735","1.6119056940078735","1.6119056940078735"
"29250","1169","1169","1169","1.6180871725082397","1.6180871725082397","1.6180871725082397"
"29300","1171","1171","1171","1.6143405437469482","1.6143405437469482","1.6143405437469482"
"29350","1173","1173","1173","1.6172233819961548","1.6172233819961548","1.6172233819961548"
"29400","1175","1175","1175","1.6029516458511353","1.6029516458511353","1.6029516458511353"
"29450","1177","1177","1177","1.6076589822769165","1.6076589822769165","1.6076589822769165"
"29500","1179","1179","1179","1.6030619144439697","1.6030619144439697","1.6030619144439697"
"29550","1181","1181","1181","1.5990861654281616","1.5990861654281616","1.5990861654281616"
"29600","1183","1183","1183","1.62906014919281","1.62906014919281","1.62906014919281"
"29650","1185","1185","1185","1.6510804891586304","1.6510804891586304","1.6510804891586304"
"29700","1187","1187","1187","1.645818829536438","1.645818829536438","1.645818829536438"
"29750","1189","1189","1189","1.6428465843200684","1.6428465843200684","1.6428465843200684"
"29800","1191","1191","1191","1.6497406959533691","1.6497406959533691","1.6497406959533691"
"29850","1193","1193","1193","1.6328777074813843","1.6328777074813843","1.6328777074813843"
"29900","1195","1195","1195","1.6476404666900635","1.6476404666900635","1.6476404666900635"
"29950","1197","1197","1197","1.639366626739502","1.639366626739502","1.639366626739502"
"30000","1199","1199","1199","1.6372438669204712","1.6372438669204712","1.6372438669204712"
"30050","1201","1201","1201","1.6253770589828491","1.6253770589828491","1.6253770589828491"
"30100","1203","1203","1203","1.6360810995101929","1.6360810995101929","1.6360810995101929"
"30150","1205","1205","1205","1.6376293897628784","1.6376293897628784","1.6376293897628784"
"30200","1207","1207","1207","1.6235450506210327","1.6235450506210327","1.6235450506210327"
"30250","1209","1209","1209","1.624708890914917","1.624708890914917","1.624708890914917"
"30300","1211","1211","1211","1.6189650297164917","1.6189650297164917","1.6189650297164917"
"30350","1213","1213","1213","1.6243420839309692","1.6243420839309692","1.6243420839309692"
"30400","1215","1215","1215","1.6125613451004028","1.6125613451004028","1.6125613451004028"
"30450","1217","1217","1217","1.6528018712997437","1.6528018712997437","1.6528018712997437"
"30500","1219","1219","1219","1.64751398563385","1.64751398563385","1.64751398563385"
"30550","1221","1221","1221","1.6510467529296875","1.6510467529296875","1.6510467529296875"
"30600","1223","1223","1223","1.6552460193634033","1.6552460193634033","1.6552460193634033"
"30650","1225","1225","1225","1.6456704139709473","1.6456704139709473","1.6456704139709473"
"30700","1227","1227","1227","1.6528801918029785","1.6528801918029785","1.6528801918029785"
"30750","1229","1229","1229","1.656722903251648","1.656722903251648","1.656722903251648"
"30800","1231","1231","1231","1.6474765539169312","1.6474765539169312","1.6474765539169312"
"30850","1233","1233","1233","1.6359788179397583","1.6359788179397583","1.6359788179397583"
"30900","1235","1235","1235","1.6531716585159302","1.6531716585159302","1.6531716585159302"
"30950","1237","1237","1237","1.6496011018753052","1.6496011018753052","1.6496011018753052"
"31000","1239","1239","1239","1.659047245979309","1.659047245979309","1.659047245979309"
"31050","1241","1241","1241","1.6457350254058838","1.6457350254058838","1.6457350254058838"
"31100","1243","1243","1243","1.6461364030838013","1.6461364030838013","1.6461364030838013"
"31150","1245","1245","1245","1.6461175680160522","1.6461175680160522","1.6461175680160522"
"31200","1247","1247","1247","1.634482502937317","1.634482502937317","1.634482502937317"
"31250","1249","1249","1249","1.6339846849441528","1.6339846849441528","1.6339846849441528"
"31300","1251","1251","1251","1.6617696285247803","1.6617696285247803","1.6617696285247803"
"31350","1253","1253","1253","1.6489611864089966","1.6489611864089966","1.6489611864089966"
"31400","1255","1255","1255","1.6589831113815308","1.6589831113815308","1.6589831113815308"
"31450","1257","1257","1257","1.6528807878494263","1.6528807878494263","1.6528807878494263"
"31500","1259","1259","1259","1.6628823280334473","1.6628823280334473","1.6628823280334473"
"31550","1261","1261","1261","1.65288507938385","1.65288507938385","1.65288507938385"
"31600","1263","1263","1263","1.6576744318008423","1.6576744318008423","1.6576744318008423"
"31650","1265","1265","1265","1.6498180627822876","1.6498180627822876","1.6498180627822876"
"31700","1267","1267","1267","1.6221731901168823","1.6221731901168823","1.6221731901168823"
"31750","1269","1269","1269","1.6631109714508057","1.6631109714508057","1.6631109714508057"
"31800","1271","1271","1271","1.6721967458724976","1.6721967458724976","1.6721967458724976"
"31850","1273","1273","1273","1.6640849113464355","1.6640849113464355","1.6640849113464355"
"31900","1275","1275","1275","1.6663862466812134","1.6663862466812134","1.6663862466812134"
"31950","1277","1277","1277","1.6602919101715088","1.6602919101715088","1.6602919101715088"
"32000","1279","1279","1279","1.6644384860992432","1.6644384860992432","1.6644384860992432"
"32050","1281","1281","1281","1.654482364654541","1.654482364654541","1.654482364654541"
"32100","1283","1283","1283","1.658699631690979","1.658699631690979","1.658699631690979"
"32150","1285","1285","1285","1.675335168838501","1.675335168838501","1.675335168838501"
"32200","1287","1287","1287","1.6599708795547485","1.6599708795547485","1.6599708795547485"
"32250","1289","1289","1289","1.653630018234253","1.653630018234253","1.653630018234253"
"32300","1291","1291","1291","1.665238380432129","1.665238380432129","1.665238380432129"
"32350","1293","1293","1293","1.6551355123519897","1.6551355123519897","1.6551355123519897"
"32400","1295","1295","1295","1.6642277240753174","1.6642277240753174","1.6642277240753174"
"32450","1297","1297","1297","1.6626559495925903","1.6626559495925903","1.6626559495925903"
"32500","1299","1299","1299","1.652668833732605","1.652668833732605","1.652668833732605"
"32550","1301","1301","1301","1.644688367843628","1.644688367843628","1.644688367843628"
"32600","1303","1303","1303","1.6949524879455566","1.6949524879455566","1.6949524879455566"
"32650","1305","1305","1305","1.7034450769424438","1.7034450769424438","1.7034450769424438"
"32700","1307","1307","1307","1.686475396156311","1.686475396156311","1.686475396156311"
"32750","1309","1309","1309","1.6918065547943115","1.6918065547943115","1.6918065547943115"
"32800","1311","1311","1311","1.698076605796814","1.698076605796814","1.698076605796814"
"32850","1313","1313","1313","1.6884011030197144","1.6884011030197144","1.6884011030197144"
"32900","1315","1315","1315","1.6733969449996948","1.6733969449996948","1.6733969449996948"
"32950","1317","1317","1317","1.6816905736923218","1.6816905736923218","1.6816905736923218"
"33000","1319","1319","1319","1.6857435703277588","1.6857435703277588","1.6857435703277588"
"33050","1321","1321","1321","1.6664674282073975","1.6664674282073975","1.6664674282073975"
"33100","1323","1323","1323","1.6569459438323975","1.6569459438323975","1.6569459438323975"
"33150","1325","1325","1325","1.6719412803649902","1.6719412803649902","1.6719412803649902"
"33200","1327","1327","1327","1.6723421812057495","1.6723421812057495","1.6723421812057495"
"33250","1329","1329","1329","1.6640231609344482","1.6640231609344482","1.6640231609344482"
"33300","1331","1331","1331","1.67336905002594","1.67336905002594","1.67336905002594"
"33350","1333","1333","1333","1.6526306867599487","1.6526306867599487","1.6526306867599487"
"33400","1335","1335","1335","1.6716291904449463","1.6716291904449463","1.6716291904449463"
"33450","1337","1337","1337","1.7087019681930542","1.7087019681930542","1.7087019681930542"
"33500","1339","1339","1339","1.7072564363479614","1.7072564363479614","1.7072564363479614"
"33550","1341","1341","1341","1.7208095788955688","1.7208095788955688","1.7208095788955688"
"33600","1343","1343","1343","1.7092463970184326","1.7092463970184326","1.7092463970184326"
"33650","1345","1345","1345","1.7222354412078857","1.7222354412078857","1.7222354412078857"
"33700","1347","1347","1347","1.7053735256195068","1.7053735256195068","1.7053735256195068"
"33750","1349","1349","1349","1.7188957929611206","1.7188957929611206","1.7188957929611206"
"33800","1351","1351","1351","1.7040587663650513","1.7040587663650513","1.7040587663650513"
"33850","1353","1353","1353","1.6777548789978027","1.6777548789978027","1.6777548789978027"
"33900","1355","1355","1355","1.6867822408676147","1.6867822408676147","1.6867822408676147"
"33950","1357","1357","1357","1.6767587661743164","1.6767587661743164","1.6767587661743164"
"34000","1359","1359","1359","1.6932889223098755","1.6932889223098755","1.6932889223098755"
"34050","1361","1361","1361","1.6889283657073975","1.6889283657073975","1.6889283657073975"
"34100","1363","1363","1363","1.6825852394104004","1.6825852394104004","1.6825852394104004"
"34150","1365","1365","1365","1.6713769435882568","1.6713769435882568","1.6713769435882568"
"34200","1367","1367","1367","1.671568512916565","1.671568512916565","1.671568512916565"
"34250","1369","1369","1369","1.7014834880828857","1.7014834880828857","1.7014834880828857"
"34300","1371","1371","1371","1.7246710062026978","1.7246710062026978","1.7246710062026978"
"34350","1373","1373","1373","1.7282403707504272","1.7282403707504272","1.7282403707504272"
"34400","1375","1375","1375","1.7155193090438843","1.7155193090438843","1.7155193090438843"
"34450","1377","1377","1377","1.7221916913986206","1.7221916913986206","1.7221916913986206"
"34500","1379","1379","1379","1.7232521772384644","1.7232521772384644","1.7232521772384644"
"34550","1381","1381","1381","1.717342734336853","1.717342734336853","1.717342734336853"
"34600","1383","1383","1383","1.723422884941101","1.723422884941101","1.723422884941101"
"34650","1385","1385","1385","1.7159764766693115","1.7159764766693115","1.7159764766693115"
"34700","1387","1387","1387","1.6892149448394775","1.6892149448394775","1.6892149448394775"
"34750","1389","1389","1389","1.7029987573623657","1.7029987573623657","1.7029987573623657"
"34800","1391","1391","1391","1.6959469318389893","1.6959469318389893","1.6959469318389893"
"34850","1393","1393","1393","1.6972556114196777","1.6972556114196777","1.6972556114196777"
"34900","1395","1395","1395","1.687568187713623","1.687568187713623","1.687568187713623"
"34950","1397","1397","1397","1.6888363361358643","1.6888363361358643","1.6888363361358643"
"35000","1399","1399","1399","1.6995131969451904","1.6995131969451904","1.6995131969451904"
"35050","1401","1401","1401","1.7022799253463745","1.7022799253463745","1.7022799253463745"
"35100","1403","1403","1403","1.7320220470428467","1.7320220470428467","1.7320220470428467"
"35150","1405","1405","1405","1.7189111709594727","1.7189111709594727","1.7189111709594727"
"35200","1407","1407","1407","1.7320990562438965","1.7320990562438965","1.7320990562438965"
"35250","1409","1409","1409","1.7276620864868164","1.7276620864868164","1.7276620864868164"
"35300","1411","1411","1411","1.7191423177719116","1.7191423177719116","1.7191423177719116"
"35350","1413","1413","1413","1.7207977771759033","1.7207977771759033","1.7207977771759033"
"35400","1415","1415","1415","1.7244668006896973","1.7244668006896973","1.7244668006896973"
"35450","1417","1417","1417","1.7216496467590332","1.7216496467590332","1.7216496467590332"
"35500","1419","1419","1419","1.7227851152420044","1.7227851152420044","1.7227851152420044"
"35550","1421","1421","1421","1.7273393869400024","1.7273393869400024","1.7273393869400024"
"35600","1423","1423","1423","1.736402153968811","1.736402153968811","1.736402153968811"
"35650","1425","1425","1425","1.715061068534851","1.715061068534851","1.715061068534851"
"35700","1427","1427","1427","1.7159706354141235","1.7159706354141235","1.7159706354141235"
"35750","1429","1429","1429","1.7151284217834473","1.7151284217834473","1.7151284217834473"
"35800","1431","1431","1431","1.7079123258590698","1.7079123258590698","1.7079123258590698"
"35850","1433","1433","1433","1.716076135635376","1.716076135635376","1.716076135635376"
"35900","1435","1435","1435","1.7074555158615112","1.7074555158615112","1.7074555158615112"
"35950","1437","1437","1437","1.7489027976989746","1.7489027976989746","1.7489027976989746"
"36000","1439","1439","1439","1.7468502521514893","1.7468502521514893","1.7468502521514893"
"36050","1441","1441","1441","1.7452635765075684","1.7452635765075684","1.7452635765075684"
"36100","1443","1443","1443","1.723584771156311","1.723584771156311","1.723584771156311"
"36150","1445","1445","1445","1.7186203002929688","1.7186203002929688","1.7186203002929688"
"36200","1447","1447","1447","1.7271900177001953","1.7271900177001953","1.7271900177001953"
"36250","1449","1449","1449","1.7261059284210205","1.7261059284210205","1.7261059284210205"
"36300","1451","1451","1451","1.719252586364746","1.719252586364746","1.719252586364746"
"36350","1453","1453","1453","1.7034435272216797","1.7034435272216797","1.7034435272216797"
"36400","1455","1455","1455","1.7373913526535034","1.7373913526535034","1.7373913526535034"
"36450","1457","1457","1457","1.7203980684280396","1.7203980684280396","1.7203980684280396"
"36500","1459","1459","1459","1.7411270141601562","1.7411270141601562","1.7411270141601562"
"36550","1461","1461","1461","1.738063097000122","1.738063097000122","1.738063097000122"
"36600","1463","1463","1463","1.7437981367111206","1.7437981367111206","1.7437981367111206"
"36650","1465","1465","1465","1.7429193258285522","1.7429193258285522","1.7429193258285522"
"36700","1467","1467","1467","1.7400126457214355","1.7400126457214355","1.7400126457214355"
"36750","1469","1469","1469","1.7249480485916138","1.7249480485916138","1.7249480485916138"
"36800","1471","1471","1471","1.736997127532959","1.736997127532959","1.736997127532959"
"36850","1473","1473","1473","1.7378393411636353","1.7378393411636353","1.7378393411636353"
"36900","1475","1475","1475","1.7248181104660034","1.7248181104660034","1.7248181104660034"
"36950","1477","1477","1477","1.7322088479995728","1.7322088479995728","1.7322088479995728"
"37000","1479","1479","1479","1.7485202550888062","1.7485202550888062","1.7485202550888062"
"37050","1481","1481","1481","1.737615704536438","1.737615704536438","1.737615704536438"
"37100","1483","1483","1483","1.7327392101287842","1.7327392101287842","1.7327392101287842"
"37150","1485","1485","1485","1.7399685382843018","1.7399685382843018","1.7399685382843018"
"37200","1487","1487","1487","1.7267069816589355","1.7267069816589355","1.7267069816589355"
"37250","1489","1489","1489","1.7702815532684326","1.7702815532684326","1.7702815532684326"
"37300","1491","1491","1491","1.7844552993774414","1.7844552993774414","1.7844552993774414"
"37350","1493","1493","1493","1.7648818492889404","1.7648818492889404","1.7648818492889404"
"37400","1495","1495","1495","1.745871901512146","1.745871901512146","1.745871901512146"
"37450","1497","1497","1497","1.7511012554168701","1.7511012554168701","1.7511012554168701"
"37500","1499","1499","1499","1.7598011493682861","1.7598011493682861","1.7598011493682861"
"37550","1501","1501","1501","1.7530670166015625","1.7530670166015625","1.7530670166015625"
"37600","1503","1503","1503","1.7445710897445679","1.7445710897445679","1.7445710897445679"
"37650","1505","1505","1505","1.7525871992111206","1.7525871992111206","1.7525871992111206"
"37700","1507","1507","1507","1.744001030921936","1.744001030921936","1.744001030921936"
"37750","1509","1509","1509","1.7531955242156982","1.7531955242156982","1.7531955242156982"
"37800","1511","1511","1511","1.7493773698806763","1.7493773698806763","1.7493773698806763"
"37850","1513","1513","1513","1.7577426433563232","1.7577426433563232","1.7577426433563232"
"37900","1515","1515","1515","1.7480393648147583","1.7480393648147583","1.7480393648147583"
"37950","1517","1517","1517","1.7374645471572876","1.7374645471572876","1.7374645471572876"
"38000","1519","1519","1519","1.7342860698699951","1.7342860698699951","1.7342860698699951"
"38050","1521","1521","1521","1.7226004600524902","1.7226004600524902","1.7226004600524902"
"38100","1523","1523","1523","1.799806833267212","1.799806833267212","1.799806833267212"
"38150","1525","1525","1525","1.778423547744751","1.778423547744751","1.778423547744751"
"38200","1527","1527","1527","1.7868702411651611","1.7868702411651611","1.7868702411651611"
"38250","1529","1529","1529","1.769356608390808","1.769356608390808","1.769356608390808"
"38300","1531","1531","1531","1.7908326387405396","1.7908326387405396","1.7908326387405396"
"38350","1533","1533","1533","1.7653403282165527","1.7653403282165527","1.7653403282165527"
"38400","1535","1535","1535","1.7929526567459106","1.7929526567459106","1.7929526567459106"
"38450","1537","1537","1537","1.7863903045654297","1.7863903045654297","1.7863903045654297"
"38500","1539","1539","1539","1.7541942596435547","1.7541942596435547","1.7541942596435547"
"38550","1541","1541","1541","1.7650091648101807","1.7650091648101807","1.7650091648101807"
"38600","1543","1543","1543","1.7475380897521973","1.7475380897521973","1.7475380897521973"
"38650","1545","1545","1545","1.757270336151123","1.757270336151123","1.757270336151123"
"38700","1547","1547","1547","1.7538474798202515","1.7538474798202515","1.7538474798202515"
"38750","1549","1549","1549","1.7473148107528687","1.7473148107528687","1.7473148107528687"
"38800","1551","1551","1551","1.7393524646759033","1.7393524646759033","1.7393524646759033"
"38850","1553","1553","1553","1.7655738592147827","1.7655738592147827","1.7655738592147827"
"38900","1555","1555","1555","1.7496678829193115","1.7496678829193115","1.7496678829193115"
"38950","1557","1557","1557","1.7960532903671265","1.7960532903671265","1.7960532903671265"
"39000","1559","1559","1559","1.777750849723816","1.777750849723816","1.777750849723816"
"39050","1561","1561","1561","1.7840014696121216","1.7840014696121216","1.7840014696121216"
"39100","1563","1563","1563","1.788992166519165","1.788992166519165","1.788992166519165"
"39150","1565","1565","1565","1.7972933053970337","1.7972933053970337","1.7972933053970337"
"39200","1567","1567","1567","1.791195034980774","1.791195034980774","1.791195034980774"
"39250","1569","1569","1569","1.8043628931045532","1.8043628931045532","1.8043628931045532"
"39300","1571","1571","1571","1.7893917560577393","1.7893917560577393","1.7893917560577393"
"39350","1573","1573","1573","1.7658740282058716","1.7658740282058716","1.7658740282058716"
"39400","1575","1575","1575","1.752616047859192","1.752616047859192","1.752616047859192"
"39450","1577","1577","1577","1.765372395515442","1.765372395515442","1.765372395515442"
"39500","1579","1579","1579","1.7575355768203735","1.7575355768203735","1.7575355768203735"
"39550","1581","1581","1581","1.7630120515823364","1.7630120515823364","1.7630120515823364"
"39600","1583","1583","1583","1.7749239206314087","1.7749239206314087","1.7749239206314087"
"39650","1585","1585","1585","1.7685725688934326","1.7685725688934326","1.7685725688934326"
"39700","1587","1587","1587","1.7536274194717407","1.7536274194717407","1.7536274194717407"
"39750","1589","1589","1589","1.7881605625152588","1.7881605625152588","1.7881605625152588"
"39800","1591","1591","1591","1.8053144216537476","1.8053144216537476","1.8053144216537476"
"39850","1593","1593","1593","1.7854716777801514","1.7854716777801514","1.7854716777801514"
"39900","1595","1595","1595","1.7930392026901245","1.7930392026901245","1.7930392026901245"
"39950","1597","1597","1597","1.8037128448486328","1.8037128448486328","1.8037128448486328"
"40000","1599","1599","1599","1.7847464084625244","1.7847464084625244","1.7847464084625244"
"40050","1601","1601","1601","1.7858999967575073","1.7858999967575073","1.7858999967575073"
"40100","1603","1603","1603","1.7924808263778687","1.7924808263778687","1.7924808263778687"
"40150","1605","1605","1605","1.788780689239502","1.788780689239502","1.788780689239502"
"40200","1607","1607","1607","1.7896478176116943","1.7896478176116943","1.7896478176116943"
"40250","1609","1609","1609","1.7998147010803223","1.7998147010803223","1.7998147010803223"
"40300","1611","1611","1611","1.7830936908721924","1.7830936908721924","1.7830936908721924"
"40350","1613","1613","1613","1.7757824659347534","1.7757824659347534","1.7757824659347534"
"40400","1615","1615","1615","1.7859172821044922","1.7859172821044922","1.7859172821044922"
"40450","1617","1617","1617","1.7863795757293701","1.7863795757293701","1.7863795757293701"
"40500","1619","1619","1619","1.7694718837738037","1.7694718837738037","1.7694718837738037"
