"train/global_step","./falcon_results_packing - _step","./falcon_results_packing - _step__MIN","./falcon_results_packing - _step__MAX","./falcon_results_packing - eval/loss","./falcon_results_packing - eval/loss__MIN","./falcon_results_packing - eval/loss__MAX"
"50","1","1","1","3.406909942626953","3.406909942626953","3.406909942626953"
"100","3","3","3","2.8827834129333496","2.8827834129333496","2.8827834129333496"
"150","5","5","5","2.222339630126953","2.222339630126953","2.222339630126953"
"200","7","7","7","1.7061870098114014","1.7061870098114014","1.7061870098114014"
"250","9","9","9","1.6015019416809082","1.6015019416809082","1.6015019416809082"
"300","11","11","11","1.5635496377944946","1.5635496377944946","1.5635496377944946"
"350","13","13","13","1.5360411405563354","1.5360411405563354","1.5360411405563354"
"400","15","15","15","1.5126408338546753","1.5126408338546753","1.5126408338546753"
"450","17","17","17","1.4868223667144775","1.4868223667144775","1.4868223667144775"
"500","19","19","19","1.4666060209274292","1.4666060209274292","1.4666060209274292"
"550","21","21","21","1.445144772529602","1.445144772529602","1.445144772529602"
"600","23","23","23","1.4197925329208374","1.4197925329208374","1.4197925329208374"
"650","25","25","25","1.4082740545272827","1.4082740545272827","1.4082740545272827"
"700","27","27","27","1.403580904006958","1.403580904006958","1.403580904006958"
"750","29","29","29","1.398282766342163","1.398282766342163","1.398282766342163"
"800","31","31","31","1.3950672149658203","1.3950672149658203","1.3950672149658203"
"850","33","33","33","1.3940069675445557","1.3940069675445557","1.3940069675445557"
"900","35","35","35","1.3926374912261963","1.3926374912261963","1.3926374912261963"
"950","37","37","37","1.3890308141708374","1.3890308141708374","1.3890308141708374"
"1000","39","39","39","1.3880031108856201","1.3880031108856201","1.3880031108856201"
"1050","41","41","41","1.385216236114502","1.385216236114502","1.385216236114502"
"1100","43","43","43","1.3844614028930664","1.3844614028930664","1.3844614028930664"
"1150","45","45","45","1.3805906772613525","1.3805906772613525","1.3805906772613525"
"1200","47","47","47","1.3798882961273193","1.3798882961273193","1.3798882961273193"
"1250","49","49","49","1.3771909475326538","1.3771909475326538","1.3771909475326538"
"1300","51","51","51","1.3774538040161133","1.3774538040161133","1.3774538040161133"
"1350","53","53","53","1.3746247291564941","1.3746247291564941","1.3746247291564941"
"1400","55","55","55","1.3737096786499023","1.3737096786499023","1.3737096786499023"
"1450","57","57","57","1.3718730211257935","1.3718730211257935","1.3718730211257935"
"1500","59","59","59","1.3710086345672607","1.3710086345672607","1.3710086345672607"
"1550","61","61","61","1.370400309562683","1.370400309562683","1.370400309562683"
"1600","63","63","63","1.372076392173767","1.372076392173767","1.372076392173767"
"1650","65","65","65","1.3670533895492554","1.3670533895492554","1.3670533895492554"
"1700","67","67","67","1.3647992610931396","1.3647992610931396","1.3647992610931396"
"1750","69","69","69","1.3625593185424805","1.3625593185424805","1.3625593185424805"
"1800","71","71","71","1.362403154373169","1.362403154373169","1.362403154373169"
"1850","73","73","73","1.3618113994598389","1.3618113994598389","1.3618113994598389"
"1900","75","75","75","1.3618581295013428","1.3618581295013428","1.3618581295013428"
"1950","77","77","77","1.3616305589675903","1.3616305589675903","1.3616305589675903"
"2000","79","79","79","1.360655426979065","1.360655426979065","1.360655426979065"
"2050","81","81","81","1.3595218658447266","1.3595218658447266","1.3595218658447266"
"2100","83","83","83","1.359440565109253","1.359440565109253","1.359440565109253"
"2150","85","85","85","1.358600378036499","1.358600378036499","1.358600378036499"
"2200","87","87","87","1.3603674173355103","1.3603674173355103","1.3603674173355103"
"2250","89","89","89","1.3585460186004639","1.3585460186004639","1.3585460186004639"
"2300","91","91","91","1.3572689294815063","1.3572689294815063","1.3572689294815063"
"2350","93","93","93","1.3580650091171265","1.3580650091171265","1.3580650091171265"
"2400","95","95","95","1.3558706045150757","1.3558706045150757","1.3558706045150757"
"2450","97","97","97","1.3578739166259766","1.3578739166259766","1.3578739166259766"
"2500","99","99","99","1.3558740615844727","1.3558740615844727","1.3558740615844727"
"2550","101","101","101","1.3558958768844604","1.3558958768844604","1.3558958768844604"
"2600","103","103","103","1.3573359251022339","1.3573359251022339","1.3573359251022339"
"2650","105","105","105","1.356001615524292","1.356001615524292","1.356001615524292"
"2700","107","107","107","1.356178879737854","1.356178879737854","1.356178879737854"
"2750","109","109","109","1.3551135063171387","1.3551135063171387","1.3551135063171387"
"2800","111","111","111","1.3536932468414307","1.3536932468414307","1.3536932468414307"
"2850","113","113","113","1.3554526567459106","1.3554526567459106","1.3554526567459106"
"2900","115","115","115","1.3539447784423828","1.3539447784423828","1.3539447784423828"
"2950","117","117","117","1.3506397008895874","1.3506397008895874","1.3506397008895874"
"3000","119","119","119","1.3511463403701782","1.3511463403701782","1.3511463403701782"
"3050","121","121","121","1.3501673936843872","1.3501673936843872","1.3501673936843872"
"3100","123","123","123","1.350419521331787","1.350419521331787","1.350419521331787"
"3150","125","125","125","1.3513449430465698","1.3513449430465698","1.3513449430465698"
"3200","127","127","127","1.3498623371124268","1.3498623371124268","1.3498623371124268"
"3250","129","129","129","1.3490358591079712","1.3490358591079712","1.3490358591079712"
"3300","131","131","131","1.3490350246429443","1.3490350246429443","1.3490350246429443"
"3350","133","133","133","1.3495639562606812","1.3495639562606812","1.3495639562606812"
"3400","135","135","135","1.3497576713562012","1.3497576713562012","1.3497576713562012"
"3450","137","137","137","1.348286747932434","1.348286747932434","1.348286747932434"
"3500","139","139","139","1.349099040031433","1.349099040031433","1.349099040031433"
"3550","141","141","141","1.3483812808990479","1.3483812808990479","1.3483812808990479"
"3600","143","143","143","1.3483508825302124","1.3483508825302124","1.3483508825302124"
"3650","145","145","145","1.3474633693695068","1.3474633693695068","1.3474633693695068"
"3700","147","147","147","1.3473474979400635","1.3473474979400635","1.3473474979400635"
"3750","149","149","149","1.3469994068145752","1.3469994068145752","1.3469994068145752"
"3800","151","151","151","1.347278118133545","1.347278118133545","1.347278118133545"
"3850","153","153","153","1.3468103408813477","1.3468103408813477","1.3468103408813477"
"3900","155","155","155","1.3495125770568848","1.3495125770568848","1.3495125770568848"
"3950","157","157","157","1.3480606079101562","1.3480606079101562","1.3480606079101562"
"4000","159","159","159","1.3480141162872314","1.3480141162872314","1.3480141162872314"
"4050","161","161","161","1.348130226135254","1.348130226135254","1.348130226135254"
"4100","163","163","163","1.347800374031067","1.347800374031067","1.347800374031067"
"4150","165","165","165","1.3479382991790771","1.3479382991790771","1.3479382991790771"
"4200","167","167","167","1.3462427854537964","1.3462427854537964","1.3462427854537964"
"4250","169","169","169","1.3436896800994873","1.3436896800994873","1.3436896800994873"
"4300","171","171","171","1.3456379175186157","1.3456379175186157","1.3456379175186157"
"4350","173","173","173","1.3441722393035889","1.3441722393035889","1.3441722393035889"
"4400","175","175","175","1.3442564010620117","1.3442564010620117","1.3442564010620117"
"4450","177","177","177","1.3435388803482056","1.3435388803482056","1.3435388803482056"
"4500","179","179","179","1.3439778089523315","1.3439778089523315","1.3439778089523315"
"4550","181","181","181","1.3435457944869995","1.3435457944869995","1.3435457944869995"
"4600","183","183","183","1.3434219360351562","1.3434219360351562","1.3434219360351562"
"4650","185","185","185","1.3450062274932861","1.3450062274932861","1.3450062274932861"
"4700","187","187","187","1.3439171314239502","1.3439171314239502","1.3439171314239502"
"4750","189","189","189","1.3439215421676636","1.3439215421676636","1.3439215421676636"
"4800","191","191","191","1.341855764389038","1.341855764389038","1.341855764389038"
"4850","193","193","193","1.3442083597183228","1.3442083597183228","1.3442083597183228"
"4900","195","195","195","1.3425203561782837","1.3425203561782837","1.3425203561782837"
"4950","197","197","197","1.3416177034378052","1.3416177034378052","1.3416177034378052"
"5000","199","199","199","1.3434489965438843","1.3434489965438843","1.3434489965438843"
"5050","201","201","201","1.3437559604644775","1.3437559604644775","1.3437559604644775"
"5100","203","203","203","1.34392511844635","1.34392511844635","1.34392511844635"
"5150","205","205","205","1.3434488773345947","1.3434488773345947","1.3434488773345947"
"5200","207","207","207","1.3423709869384766","1.3423709869384766","1.3423709869384766"
"5250","209","209","209","1.3434315919876099","1.3434315919876099","1.3434315919876099"
"5300","211","211","211","1.3432326316833496","1.3432326316833496","1.3432326316833496"
"5350","213","213","213","1.343635082244873","1.343635082244873","1.343635082244873"
"5400","215","215","215","1.3422296047210693","1.3422296047210693","1.3422296047210693"
"5450","217","217","217","1.3406643867492676","1.3406643867492676","1.3406643867492676"
"5500","219","219","219","1.3422397375106812","1.3422397375106812","1.3422397375106812"
"5550","221","221","221","1.3401068449020386","1.3401068449020386","1.3401068449020386"
"5600","223","223","223","1.3416521549224854","1.3416521549224854","1.3416521549224854"
"5650","225","225","225","1.3406898975372314","1.3406898975372314","1.3406898975372314"
"5700","227","227","227","1.3409003019332886","1.3409003019332886","1.3409003019332886"
"5750","229","229","229","1.339861512184143","1.339861512184143","1.339861512184143"
"5800","231","231","231","1.3411178588867188","1.3411178588867188","1.3411178588867188"
"5850","233","233","233","1.3413176536560059","1.3413176536560059","1.3413176536560059"
"5900","235","235","235","1.3404054641723633","1.3404054641723633","1.3404054641723633"
"5950","237","237","237","1.341055989265442","1.341055989265442","1.341055989265442"
"6000","239","239","239","1.3396834135055542","1.3396834135055542","1.3396834135055542"
"6050","241","241","241","1.3399267196655273","1.3399267196655273","1.3399267196655273"
"6100","243","243","243","1.3391551971435547","1.3391551971435547","1.3391551971435547"
"6150","245","245","245","1.3401172161102295","1.3401172161102295","1.3401172161102295"
"6200","247","247","247","1.3395429849624634","1.3395429849624634","1.3395429849624634"
"6250","249","249","249","1.3387000560760498","1.3387000560760498","1.3387000560760498"
"6300","251","251","251","1.3420379161834717","1.3420379161834717","1.3420379161834717"
"6350","253","253","253","1.3400695323944092","1.3400695323944092","1.3400695323944092"
"6400","255","255","255","1.3410537242889404","1.3410537242889404","1.3410537242889404"
"6450","257","257","257","1.3414345979690552","1.3414345979690552","1.3414345979690552"
"6500","259","259","259","1.339154601097107","1.339154601097107","1.339154601097107"
"6550","261","261","261","1.3398406505584717","1.3398406505584717","1.3398406505584717"
"6600","263","263","263","1.3393875360488892","1.3393875360488892","1.3393875360488892"
"6650","265","265","265","1.3414676189422607","1.3414676189422607","1.3414676189422607"
"6700","267","267","267","1.3405399322509766","1.3405399322509766","1.3405399322509766"
"6750","269","269","269","1.3387471437454224","1.3387471437454224","1.3387471437454224"
"6800","271","271","271","1.3383946418762207","1.3383946418762207","1.3383946418762207"
"6850","273","273","273","1.3392316102981567","1.3392316102981567","1.3392316102981567"
"6900","275","275","275","1.3378154039382935","1.3378154039382935","1.3378154039382935"
"6950","277","277","277","1.340977430343628","1.340977430343628","1.340977430343628"
"7000","279","279","279","1.338592290878296","1.338592290878296","1.338592290878296"
"7050","281","281","281","1.3365087509155273","1.3365087509155273","1.3365087509155273"
"7100","283","283","283","1.3382539749145508","1.3382539749145508","1.3382539749145508"
"7150","285","285","285","1.3384323120117188","1.3384323120117188","1.3384323120117188"
"7200","287","287","287","1.3372329473495483","1.3372329473495483","1.3372329473495483"
"7250","289","289","289","1.3378320932388306","1.3378320932388306","1.3378320932388306"
"7300","291","291","291","1.3375192880630493","1.3375192880630493","1.3375192880630493"
"7350","293","293","293","1.3377057313919067","1.3377057313919067","1.3377057313919067"
"7400","295","295","295","1.3382859230041504","1.3382859230041504","1.3382859230041504"
"7450","297","297","297","1.3366857767105103","1.3366857767105103","1.3366857767105103"
"7500","299","299","299","1.3358670473098755","1.3358670473098755","1.3358670473098755"
"7550","301","301","301","1.3369511365890503","1.3369511365890503","1.3369511365890503"
"7600","303","303","303","1.3373295068740845","1.3373295068740845","1.3373295068740845"
"7650","305","305","305","1.3379151821136475","1.3379151821136475","1.3379151821136475"
"7700","307","307","307","1.338340163230896","1.338340163230896","1.338340163230896"
"7750","309","309","309","1.339996337890625","1.339996337890625","1.339996337890625"
"7800","311","311","311","1.3385413885116577","1.3385413885116577","1.3385413885116577"
"7850","313","313","313","1.338152289390564","1.338152289390564","1.338152289390564"
"7900","315","315","315","1.3382927179336548","1.3382927179336548","1.3382927179336548"
"7950","317","317","317","1.3399910926818848","1.3399910926818848","1.3399910926818848"
"8000","319","319","319","1.3377991914749146","1.3377991914749146","1.3377991914749146"
"8050","321","321","321","1.3380573987960815","1.3380573987960815","1.3380573987960815"
"8100","323","323","323","1.3381216526031494","1.3381216526031494","1.3381216526031494"
"8150","325","325","325","1.3370146751403809","1.3370146751403809","1.3370146751403809"
"8200","327","327","327","1.3370788097381592","1.3370788097381592","1.3370788097381592"
"8250","329","329","329","1.3382049798965454","1.3382049798965454","1.3382049798965454"
"8300","331","331","331","1.3376760482788086","1.3376760482788086","1.3376760482788086"
"8350","333","333","333","1.3351341485977173","1.3351341485977173","1.3351341485977173"
"8400","335","335","335","1.3365366458892822","1.3365366458892822","1.3365366458892822"
"8450","337","337","337","1.3359711170196533","1.3359711170196533","1.3359711170196533"
"8500","339","339","339","1.336363673210144","1.336363673210144","1.336363673210144"
"8550","341","341","341","1.3363689184188843","1.3363689184188843","1.3363689184188843"
"8600","343","343","343","1.3358073234558105","1.3358073234558105","1.3358073234558105"
"8650","345","345","345","1.3359121084213257","1.3359121084213257","1.3359121084213257"
"8700","347","347","347","1.335372805595398","1.335372805595398","1.335372805595398"
"8750","349","349","349","1.3340518474578857","1.3340518474578857","1.3340518474578857"
"8800","351","351","351","1.336321234703064","1.336321234703064","1.336321234703064"
"8850","353","353","353","1.3363981246948242","1.3363981246948242","1.3363981246948242"
"8900","355","355","355","1.3369224071502686","1.3369224071502686","1.3369224071502686"
"8950","357","357","357","1.3368041515350342","1.3368041515350342","1.3368041515350342"
"9000","359","359","359","1.3369076251983643","1.3369076251983643","1.3369076251983643"
"9050","361","361","361","1.3347203731536865","1.3347203731536865","1.3347203731536865"
"9100","363","363","363","1.3357583284378052","1.3357583284378052","1.3357583284378052"
"9150","365","365","365","1.33761465549469","1.33761465549469","1.33761465549469"
"9200","367","367","367","1.337830662727356","1.337830662727356","1.337830662727356"
"9250","369","369","369","1.3366302251815796","1.3366302251815796","1.3366302251815796"
"9300","371","371","371","1.337704062461853","1.337704062461853","1.337704062461853"
"9350","373","373","373","1.3384844064712524","1.3384844064712524","1.3384844064712524"
"9400","375","375","375","1.335659146308899","1.335659146308899","1.335659146308899"
"9450","377","377","377","1.3356488943099976","1.3356488943099976","1.3356488943099976"
"9500","379","379","379","1.3362644910812378","1.3362644910812378","1.3362644910812378"
"9550","381","381","381","1.3370882272720337","1.3370882272720337","1.3370882272720337"
"9600","383","383","383","1.334549069404602","1.334549069404602","1.334549069404602"
"9650","385","385","385","1.3350409269332886","1.3350409269332886","1.3350409269332886"
"9700","387","387","387","1.335208535194397","1.335208535194397","1.335208535194397"
"9750","389","389","389","1.3349688053131104","1.3349688053131104","1.3349688053131104"
"9800","391","391","391","1.336115837097168","1.336115837097168","1.336115837097168"
"9850","393","393","393","1.3334418535232544","1.3334418535232544","1.3334418535232544"
"9900","395","395","395","1.3339890241622925","1.3339890241622925","1.3339890241622925"
"9950","397","397","397","1.3342913389205933","1.3342913389205933","1.3342913389205933"
"10000","399","399","399","1.3345075845718384","1.3345075845718384","1.3345075845718384"
"10050","401","401","401","1.3359363079071045","1.3359363079071045","1.3359363079071045"
"10100","403","403","403","1.3345105648040771","1.3345105648040771","1.3345105648040771"
"10150","405","405","405","1.3344876766204834","1.3344876766204834","1.3344876766204834"
"10200","407","407","407","1.3344923257827759","1.3344923257827759","1.3344923257827759"
"10250","409","409","409","1.3350039720535278","1.3350039720535278","1.3350039720535278"
"10300","411","411","411","1.3371104001998901","1.3371104001998901","1.3371104001998901"
"10350","413","413","413","1.3345245122909546","1.3345245122909546","1.3345245122909546"
"10400","415","415","415","1.3354688882827759","1.3354688882827759","1.3354688882827759"
"10450","417","417","417","1.3365858793258667","1.3365858793258667","1.3365858793258667"
"10500","419","419","419","1.3372156620025635","1.3372156620025635","1.3372156620025635"
"10550","421","421","421","1.3370810747146606","1.3370810747146606","1.3370810747146606"
"10600","423","423","423","1.3349883556365967","1.3349883556365967","1.3349883556365967"
"10650","425","425","425","1.336409330368042","1.336409330368042","1.336409330368042"
"10700","427","427","427","1.3377766609191895","1.3377766609191895","1.3377766609191895"
"10750","429","429","429","1.3356636762619019","1.3356636762619019","1.3356636762619019"
"10800","431","431","431","1.3350164890289307","1.3350164890289307","1.3350164890289307"
"10850","433","433","433","1.333762764930725","1.333762764930725","1.333762764930725"
"10900","435","435","435","1.3339117765426636","1.3339117765426636","1.3339117765426636"
"10950","437","437","437","1.3338176012039185","1.3338176012039185","1.3338176012039185"
"11000","439","439","439","1.3333083391189575","1.3333083391189575","1.3333083391189575"
"11050","441","441","441","1.3335663080215454","1.3335663080215454","1.3335663080215454"
"11100","443","443","443","1.3329275846481323","1.3329275846481323","1.3329275846481323"
"11150","445","445","445","1.334762454032898","1.334762454032898","1.334762454032898"
"11200","447","447","447","1.333846926689148","1.333846926689148","1.333846926689148"
"11250","449","449","449","1.3334604501724243","1.3334604501724243","1.3334604501724243"
"11300","451","451","451","1.3335602283477783","1.3335602283477783","1.3335602283477783"
"11350","453","453","453","1.3341398239135742","1.3341398239135742","1.3341398239135742"
"11400","455","455","455","1.3342658281326294","1.3342658281326294","1.3342658281326294"
"11450","457","457","457","1.3333688974380493","1.3333688974380493","1.3333688974380493"
"11500","459","459","459","1.3335342407226562","1.3335342407226562","1.3335342407226562"
"11550","461","461","461","1.3327300548553467","1.3327300548553467","1.3327300548553467"
"11600","463","463","463","1.334402084350586","1.334402084350586","1.334402084350586"
"11650","465","465","465","1.3346505165100098","1.3346505165100098","1.3346505165100098"
"11700","467","467","467","1.3337005376815796","1.3337005376815796","1.3337005376815796"
"11750","469","469","469","1.3362847566604614","1.3362847566604614","1.3362847566604614"
"11800","471","471","471","1.3350716829299927","1.3350716829299927","1.3350716829299927"
"11850","473","473","473","1.3344073295593262","1.3344073295593262","1.3344073295593262"
"11900","475","475","475","1.3358571529388428","1.3358571529388428","1.3358571529388428"
"11950","477","477","477","1.3353016376495361","1.3353016376495361","1.3353016376495361"
"12000","479","479","479","1.334646224975586","1.334646224975586","1.334646224975586"
"12050","481","481","481","1.333170771598816","1.333170771598816","1.333170771598816"
"12100","483","483","483","1.3340057134628296","1.3340057134628296","1.3340057134628296"
"12150","485","485","485","1.332654595375061","1.332654595375061","1.332654595375061"
"12200","487","487","487","1.331902027130127","1.331902027130127","1.331902027130127"
"12250","489","489","489","1.3331263065338135","1.3331263065338135","1.3331263065338135"
"12300","491","491","491","1.332444190979004","1.332444190979004","1.332444190979004"
"12350","493","493","493","1.333597183227539","1.333597183227539","1.333597183227539"
"12400","495","495","495","1.3332054615020752","1.3332054615020752","1.3332054615020752"
"12450","497","497","497","1.333672046661377","1.333672046661377","1.333672046661377"
"12500","499","499","499","1.3329654932022095","1.3329654932022095","1.3329654932022095"
"12550","501","501","501","1.3351770639419556","1.3351770639419556","1.3351770639419556"
"12600","503","503","503","1.3331758975982666","1.3331758975982666","1.3331758975982666"
"12650","505","505","505","1.3330730199813843","1.3330730199813843","1.3330730199813843"
"12700","507","507","507","1.3327659368515015","1.3327659368515015","1.3327659368515015"
"12750","509","509","509","1.3316129446029663","1.3316129446029663","1.3316129446029663"
"12800","511","511","511","1.333882212638855","1.333882212638855","1.333882212638855"
"12850","513","513","513","1.332276701927185","1.332276701927185","1.332276701927185"
"12900","515","515","515","1.3322699069976807","1.3322699069976807","1.3322699069976807"
"12950","517","517","517","1.3332794904708862","1.3332794904708862","1.3332794904708862"
"13000","519","519","519","1.333420991897583","1.333420991897583","1.333420991897583"
"13050","521","521","521","1.3346586227416992","1.3346586227416992","1.3346586227416992"
"13100","523","523","523","1.3341785669326782","1.3341785669326782","1.3341785669326782"
"13150","525","525","525","1.3345729112625122","1.3345729112625122","1.3345729112625122"
"13200","527","527","527","1.333855152130127","1.333855152130127","1.333855152130127"
"13250","529","529","529","1.3332597017288208","1.3332597017288208","1.3332597017288208"
"13300","531","531","531","1.3344881534576416","1.3344881534576416","1.3344881534576416"
"13350","533","533","533","1.3323732614517212","1.3323732614517212","1.3323732614517212"
"13400","535","535","535","1.3316335678100586","1.3316335678100586","1.3316335678100586"
"13450","537","537","537","1.3318506479263306","1.3318506479263306","1.3318506479263306"
"13500","539","539","539","1.3344345092773438","1.3344345092773438","1.3344345092773438"
"13550","541","541","541","1.3328795433044434","1.3328795433044434","1.3328795433044434"
"13600","543","543","543","1.3318372964859009","1.3318372964859009","1.3318372964859009"
"13650","545","545","545","1.3326185941696167","1.3326185941696167","1.3326185941696167"
"13700","547","547","547","1.3313370943069458","1.3313370943069458","1.3313370943069458"
"13750","549","549","549","1.3318589925765991","1.3318589925765991","1.3318589925765991"
"13800","551","551","551","1.3330333232879639","1.3330333232879639","1.3330333232879639"
"13850","553","553","553","1.3319565057754517","1.3319565057754517","1.3319565057754517"
"13900","555","555","555","1.3319847583770752","1.3319847583770752","1.3319847583770752"
"13950","557","557","557","1.332007884979248","1.332007884979248","1.332007884979248"
"14000","559","559","559","1.332276701927185","1.332276701927185","1.332276701927185"
"14050","561","561","561","1.3311020135879517","1.3311020135879517","1.3311020135879517"
"14100","563","563","563","1.3318216800689697","1.3318216800689697","1.3318216800689697"
"14150","565","565","565","1.331982970237732","1.331982970237732","1.331982970237732"
"14200","567","567","567","1.3314964771270752","1.3314964771270752","1.3314964771270752"
"14250","569","569","569","1.3336663246154785","1.3336663246154785","1.3336663246154785"
"14300","571","571","571","1.332626223564148","1.332626223564148","1.332626223564148"
"14350","573","573","573","1.3331319093704224","1.3331319093704224","1.3331319093704224"
"14400","575","575","575","1.3346221446990967","1.3346221446990967","1.3346221446990967"
"14450","577","577","577","1.333690881729126","1.333690881729126","1.333690881729126"
"14500","579","579","579","1.3322864770889282","1.3322864770889282","1.3322864770889282"
"14550","581","581","581","1.3349080085754395","1.3349080085754395","1.3349080085754395"
"14600","583","583","583","1.3324962854385376","1.3324962854385376","1.3324962854385376"
"14650","585","585","585","1.3324499130249023","1.3324499130249023","1.3324499130249023"
"14700","587","587","587","1.3313672542572021","1.3313672542572021","1.3313672542572021"
"14750","589","589","589","1.3326412439346313","1.3326412439346313","1.3326412439346313"
"14800","591","591","591","1.3331629037857056","1.3331629037857056","1.3331629037857056"
"14850","593","593","593","1.3316692113876343","1.3316692113876343","1.3316692113876343"
"14900","595","595","595","1.3313720226287842","1.3313720226287842","1.3313720226287842"
"14950","597","597","597","1.3337031602859497","1.3337031602859497","1.3337031602859497"
"15000","599","599","599","1.3309528827667236","1.3309528827667236","1.3309528827667236"
"15050","601","601","601","1.3309524059295654","1.3309524059295654","1.3309524059295654"
"15100","603","603","603","1.3305529356002808","1.3305529356002808","1.3305529356002808"
"15150","605","605","605","1.3312597274780273","1.3312597274780273","1.3312597274780273"
"15200","607","607","607","1.3319686651229858","1.3319686651229858","1.3319686651229858"
"15250","609","609","609","1.3318796157836914","1.3318796157836914","1.3318796157836914"
"15300","611","611","611","1.3315666913986206","1.3315666913986206","1.3315666913986206"
"15350","613","613","613","1.3309602737426758","1.3309602737426758","1.3309602737426758"
"15400","615","615","615","1.3310109376907349","1.3310109376907349","1.3310109376907349"
"15450","617","617","617","1.3322789669036865","1.3322789669036865","1.3322789669036865"
"15500","619","619","619","1.3326480388641357","1.3326480388641357","1.3326480388641357"
"15550","621","621","621","1.3314869403839111","1.3314869403839111","1.3314869403839111"
"15600","623","623","623","1.331141471862793","1.331141471862793","1.331141471862793"
"15650","625","625","625","1.331249713897705","1.331249713897705","1.331249713897705"
"15700","627","627","627","1.332241415977478","1.332241415977478","1.332241415977478"
"15750","629","629","629","1.3327630758285522","1.3327630758285522","1.3327630758285522"
"15800","631","631","631","1.3338176012039185","1.3338176012039185","1.3338176012039185"
"15850","633","633","633","1.3341553211212158","1.3341553211212158","1.3341553211212158"
"15900","635","635","635","1.3346198797225952","1.3346198797225952","1.3346198797225952"
"15950","637","637","637","1.3332929611206055","1.3332929611206055","1.3332929611206055"
"16000","639","639","639","1.3324445486068726","1.3324445486068726","1.3324445486068726"
"16050","641","641","641","1.3317214250564575","1.3317214250564575","1.3317214250564575"
