"train/global_step","./falcon_results_packing - _step","./falcon_results_packing - _step__MIN","./falcon_results_packing - _step__MAX","./falcon_results_packing - eval/loss","./falcon_results_packing - eval/loss__MIN","./falcon_results_packing - eval/loss__MAX"
"16100","643","643","643","1.3313695192337036","1.3313695192337036","1.3313695192337036"
"16150","645","645","645","1.332455039024353","1.332455039024353","1.332455039024353"
"16200","647","647","647","1.332867980003357","1.332867980003357","1.332867980003357"
"16250","649","649","649","1.331405520439148","1.331405520439148","1.331405520439148"
"16300","651","651","651","1.3315578699111938","1.3315578699111938","1.3315578699111938"
"16350","653","653","653","1.3302265405654907","1.3302265405654907","1.3302265405654907"
"16400","655","655","655","1.3318825960159302","1.3318825960159302","1.3318825960159302"
"16450","657","657","657","1.3302103281021118","1.3302103281021118","1.3302103281021118"
"16500","659","659","659","1.330604076385498","1.330604076385498","1.330604076385498"
"16550","661","661","661","1.3300678730010986","1.3300678730010986","1.3300678730010986"
"16600","663","663","663","1.3312240839004517","1.3312240839004517","1.3312240839004517"
"16650","665","665","665","1.3315396308898926","1.3315396308898926","1.3315396308898926"
"16700","667","667","667","1.3328510522842407","1.3328510522842407","1.3328510522842407"
"16750","669","669","669","1.3306593894958496","1.3306593894958496","1.3306593894958496"
"16800","671","671","671","1.3318532705307007","1.3318532705307007","1.3318532705307007"
"16850","673","673","673","1.3319426774978638","1.3319426774978638","1.3319426774978638"
"16900","675","675","675","1.3321632146835327","1.3321632146835327","1.3321632146835327"
"16950","677","677","677","1.3301936388015747","1.3301936388015747","1.3301936388015747"
"17000","679","679","679","1.3307793140411377","1.3307793140411377","1.3307793140411377"
"17050","681","681","681","1.332000732421875","1.332000732421875","1.332000732421875"
"17100","683","683","683","1.332232117652893","1.332232117652893","1.332232117652893"
"17150","685","685","685","1.3314259052276611","1.3314259052276611","1.3314259052276611"
"17200","687","687","687","1.3336597681045532","1.3336597681045532","1.3336597681045532"
"17250","689","689","689","1.3350790739059448","1.3350790739059448","1.3350790739059448"
"17300","691","691","691","1.3330519199371338","1.3330519199371338","1.3330519199371338"
"17350","693","693","693","1.333690881729126","1.333690881729126","1.333690881729126"
"17400","695","695","695","1.3314735889434814","1.3314735889434814","1.3314735889434814"
"17450","697","697","697","1.3309992551803589","1.3309992551803589","1.3309992551803589"
"17500","699","699","699","1.3298559188842773","1.3298559188842773","1.3298559188842773"
"17550","701","701","701","1.3298076391220093","1.3298076391220093","1.3298076391220093"
"17600","703","703","703","1.3308088779449463","1.3308088779449463","1.3308088779449463"
"17650","705","705","705","1.3304632902145386","1.3304632902145386","1.3304632902145386"
"17700","707","707","707","1.3314756155014038","1.3314756155014038","1.3314756155014038"
"17750","709","709","709","1.3307976722717285","1.3307976722717285","1.3307976722717285"
"17800","711","711","711","1.3304442167282104","1.3304442167282104","1.3304442167282104"
"17850","713","713","713","1.3314814567565918","1.3314814567565918","1.3314814567565918"
"17900","715","715","715","1.3314745426177979","1.3314745426177979","1.3314745426177979"
"17950","717","717","717","1.3320883512496948","1.3320883512496948","1.3320883512496948"
"18000","719","719","719","1.3299251794815063","1.3299251794815063","1.3299251794815063"
"18050","721","721","721","1.3328118324279785","1.3328118324279785","1.3328118324279785"
"18100","723","723","723","1.3299449682235718","1.3299449682235718","1.3299449682235718"
"18150","725","725","725","1.330554723739624","1.330554723739624","1.330554723739624"
"18200","727","727","727","1.3307734727859497","1.3307734727859497","1.3307734727859497"
"18250","729","729","729","1.3302314281463623","1.3302314281463623","1.3302314281463623"
"18300","731","731","731","1.3319052457809448","1.3319052457809448","1.3319052457809448"
"18350","733","733","733","1.3331725597381592","1.3331725597381592","1.3331725597381592"
"18400","735","735","735","1.333380937576294","1.333380937576294","1.333380937576294"
"18450","737","737","737","1.33246910572052","1.33246910572052","1.33246910572052"
"18500","739","739","739","1.3312444686889648","1.3312444686889648","1.3312444686889648"
"18550","741","741","741","1.3324685096740723","1.3324685096740723","1.3324685096740723"
"18600","743","743","743","1.3316947221755981","1.3316947221755981","1.3316947221755981"
"18650","745","745","745","1.3333743810653687","1.3333743810653687","1.3333743810653687"
"18700","747","747","747","1.3305233716964722","1.3305233716964722","1.3305233716964722"
"18750","749","749","749","1.3305882215499878","1.3305882215499878","1.3305882215499878"
"18800","751","751","751","1.3297088146209717","1.3297088146209717","1.3297088146209717"
"18850","753","753","753","1.331322431564331","1.331322431564331","1.331322431564331"
"18900","755","755","755","1.330588459968567","1.330588459968567","1.330588459968567"
"18950","757","757","757","1.3300751447677612","1.3300751447677612","1.3300751447677612"
"19000","759","759","759","1.3297463655471802","1.3297463655471802","1.3297463655471802"
"19050","761","761","761","1.3298110961914062","1.3298110961914062","1.3298110961914062"
"19100","763","763","763","1.3304083347320557","1.3304083347320557","1.3304083347320557"
"19150","765","765","765","1.3296743631362915","1.3296743631362915","1.3296743631362915"
"19200","767","767","767","1.3293536901474","1.3293536901474","1.3293536901474"
"19250","769","769","769","1.3305516242980957","1.3305516242980957","1.3305516242980957"
"19300","771","771","771","1.3318541049957275","1.3318541049957275","1.3318541049957275"
"19350","773","773","773","1.330528736114502","1.330528736114502","1.330528736114502"
"19400","775","775","775","1.3310564756393433","1.3310564756393433","1.3310564756393433"
"19450","777","777","777","1.328783392906189","1.328783392906189","1.328783392906189"
"19500","779","779","779","1.3311889171600342","1.3311889171600342","1.3311889171600342"
"19550","781","781","781","1.3324233293533325","1.3324233293533325","1.3324233293533325"
"19600","783","783","783","1.3304933309555054","1.3304933309555054","1.3304933309555054"
"19650","785","785","785","1.3322988748550415","1.3322988748550415","1.3322988748550415"
"19700","787","787","787","1.332986831665039","1.332986831665039","1.332986831665039"
"19750","789","789","789","1.3326963186264038","1.3326963186264038","1.3326963186264038"
"19800","791","791","791","1.3320515155792236","1.3320515155792236","1.3320515155792236"
"19850","793","793","793","1.3315918445587158","1.3315918445587158","1.3315918445587158"
"19900","795","795","795","1.3321775197982788","1.3321775197982788","1.3321775197982788"
"19950","797","797","797","1.3322771787643433","1.3322771787643433","1.3322771787643433"
"20000","799","799","799","1.3297957181930542","1.3297957181930542","1.3297957181930542"
"20050","801","801","801","1.3294786214828491","1.3294786214828491","1.3294786214828491"
"20100","803","803","803","1.3300162553787231","1.3300162553787231","1.3300162553787231"
"20150","805","805","805","1.3308796882629395","1.3308796882629395","1.3308796882629395"
"20200","807","807","807","1.3296877145767212","1.3296877145767212","1.3296877145767212"
"20250","809","809","809","1.3301643133163452","1.3301643133163452","1.3301643133163452"
"20300","811","811","811","1.3317714929580688","1.3317714929580688","1.3317714929580688"
"20350","813","813","813","1.3294751644134521","1.3294751644134521","1.3294751644134521"
"20400","815","815","815","1.330024242401123","1.330024242401123","1.330024242401123"
"20450","817","817","817","1.3310718536376953","1.3310718536376953","1.3310718536376953"
"20500","819","819","819","1.329501748085022","1.329501748085022","1.329501748085022"
"20550","821","821","821","1.3287585973739624","1.3287585973739624","1.3287585973739624"
"20600","823","823","823","1.3307689428329468","1.3307689428329468","1.3307689428329468"
"20650","825","825","825","1.3297998905181885","1.3297998905181885","1.3297998905181885"
"20700","827","827","827","1.3303346633911133","1.3303346633911133","1.3303346633911133"
"20750","829","829","829","1.3321186304092407","1.3321186304092407","1.3321186304092407"
"20800","831","831","831","1.3294280767440796","1.3294280767440796","1.3294280767440796"
"20850","833","833","833","1.3321138620376587","1.3321138620376587","1.3321138620376587"
"20900","835","835","835","1.3304890394210815","1.3304890394210815","1.3304890394210815"
"20950","837","837","837","1.3311210870742798","1.3311210870742798","1.3311210870742798"
"21000","839","839","839","1.3307693004608154","1.3307693004608154","1.3307693004608154"
"21050","841","841","841","1.3305619955062866","1.3305619955062866","1.3305619955062866"
"21100","843","843","843","1.33141028881073","1.33141028881073","1.33141028881073"
"21150","845","845","845","1.3332995176315308","1.3332995176315308","1.3332995176315308"
"21200","847","847","847","1.3320579528808594","1.3320579528808594","1.3320579528808594"
"21250","849","849","849","1.3314979076385498","1.3314979076385498","1.3314979076385498"
"21300","851","851","851","1.3314132690429688","1.3314132690429688","1.3314132690429688"
"21350","853","853","853","1.330609679222107","1.330609679222107","1.330609679222107"
"21400","855","855","855","1.3294252157211304","1.3294252157211304","1.3294252157211304"
"21450","857","857","857","1.3300265073776245","1.3300265073776245","1.3300265073776245"
"21500","859","859","859","1.3299494981765747","1.3299494981765747","1.3299494981765747"
"21550","861","861","861","1.3301903009414673","1.3301903009414673","1.3301903009414673"
"21600","863","863","863","1.3306756019592285","1.3306756019592285","1.3306756019592285"
"21650","865","865","865","1.3293267488479614","1.3293267488479614","1.3293267488479614"
"21700","867","867","867","1.3303760290145874","1.3303760290145874","1.3303760290145874"
"21750","869","869","869","1.3294403553009033","1.3294403553009033","1.3294403553009033"
"21800","871","871","871","1.3299999237060547","1.3299999237060547","1.3299999237060547"
"21850","873","873","873","1.3303463459014893","1.3303463459014893","1.3303463459014893"
"21900","875","875","875","1.3284345865249634","1.3284345865249634","1.3284345865249634"
"21950","877","877","877","1.3294453620910645","1.3294453620910645","1.3294453620910645"
"22000","879","879","879","1.330687165260315","1.330687165260315","1.330687165260315"
"22050","881","881","881","1.3292187452316284","1.3292187452316284","1.3292187452316284"
"22100","883","883","883","1.330356240272522","1.330356240272522","1.330356240272522"
"22150","885","885","885","1.3302940130233765","1.3302940130233765","1.3302940130233765"
"22200","887","887","887","1.3301641941070557","1.3301641941070557","1.3301641941070557"
"22250","889","889","889","1.331321120262146","1.331321120262146","1.331321120262146"
"22300","891","891","891","1.3316736221313477","1.3316736221313477","1.3316736221313477"
"22350","893","893","893","1.3320801258087158","1.3320801258087158","1.3320801258087158"
"22400","895","895","895","1.3307805061340332","1.3307805061340332","1.3307805061340332"
"22450","897","897","897","1.3318564891815186","1.3318564891815186","1.3318564891815186"
"22500","899","899","899","1.329254150390625","1.329254150390625","1.329254150390625"
"22550","901","901","901","1.3306394815444946","1.3306394815444946","1.3306394815444946"
"22600","903","903","903","1.3311115503311157","1.3311115503311157","1.3311115503311157"
"22650","905","905","905","1.330411672592163","1.330411672592163","1.330411672592163"
"22700","907","907","907","1.331201195716858","1.331201195716858","1.331201195716858"
"22750","909","909","909","1.3315316438674927","1.3315316438674927","1.3315316438674927"
"22800","911","911","911","1.3309234380722046","1.3309234380722046","1.3309234380722046"
"22850","913","913","913","1.3307466506958008","1.3307466506958008","1.3307466506958008"
"22900","915","915","915","1.329587459564209","1.329587459564209","1.329587459564209"
"22950","917","917","917","1.3295425176620483","1.3295425176620483","1.3295425176620483"
"23000","919","919","919","1.3307805061340332","1.3307805061340332","1.3307805061340332"
"23050","921","921","921","1.331061601638794","1.331061601638794","1.331061601638794"
"23100","923","923","923","1.329461693763733","1.329461693763733","1.329461693763733"
"23150","925","925","925","1.328396201133728","1.328396201133728","1.328396201133728"
"23200","927","927","927","1.3292487859725952","1.3292487859725952","1.3292487859725952"
"23250","929","929","929","1.3301057815551758","1.3301057815551758","1.3301057815551758"
"23300","931","931","931","1.3283454179763794","1.3283454179763794","1.3283454179763794"
"23350","933","933","933","1.3319658041000366","1.3319658041000366","1.3319658041000366"
"23400","935","935","935","1.3304749727249146","1.3304749727249146","1.3304749727249146"
"23450","937","937","937","1.3290197849273682","1.3290197849273682","1.3290197849273682"
"23500","939","939","939","1.3310285806655884","1.3310285806655884","1.3310285806655884"
"23550","941","941","941","1.3292512893676758","1.3292512893676758","1.3292512893676758"
"23600","943","943","943","1.3289241790771484","1.3289241790771484","1.3289241790771484"
"23650","945","945","945","1.330527424812317","1.330527424812317","1.330527424812317"
"23700","947","947","947","1.33230721950531","1.33230721950531","1.33230721950531"
"23750","949","949","949","1.3304669857025146","1.3304669857025146","1.3304669857025146"
"23800","951","951","951","1.3325766324996948","1.3325766324996948","1.3325766324996948"
"23850","953","953","953","1.3317631483078003","1.3317631483078003","1.3317631483078003"
"23900","955","955","955","1.3318347930908203","1.3318347930908203","1.3318347930908203"
"23950","957","957","957","1.3318696022033691","1.3318696022033691","1.3318696022033691"
"24000","959","959","959","1.33079993724823","1.33079993724823","1.33079993724823"
"24050","961","961","961","1.3306447267532349","1.3306447267532349","1.3306447267532349"
"24100","963","963","963","1.329575777053833","1.329575777053833","1.329575777053833"
"24150","965","965","965","1.3300681114196777","1.3300681114196777","1.3300681114196777"
"24200","967","967","967","1.3293813467025757","1.3293813467025757","1.3293813467025757"
"24250","969","969","969","1.3282153606414795","1.3282153606414795","1.3282153606414795"
"24300","971","971","971","1.3296177387237549","1.3296177387237549","1.3296177387237549"
"24350","973","973","973","1.3292300701141357","1.3292300701141357","1.3292300701141357"
"24400","975","975","975","1.3289649486541748","1.3289649486541748","1.3289649486541748"
"24450","977","977","977","1.3296903371810913","1.3296903371810913","1.3296903371810913"
"24500","979","979","979","1.329478144645691","1.329478144645691","1.329478144645691"
"24550","981","981","981","1.329415202140808","1.329415202140808","1.329415202140808"
"24600","983","983","983","1.331095576286316","1.331095576286316","1.331095576286316"
"24650","985","985","985","1.329123616218567","1.329123616218567","1.329123616218567"
"24700","987","987","987","1.3298624753952026","1.3298624753952026","1.3298624753952026"
"24750","989","989","989","1.3293874263763428","1.3293874263763428","1.3293874263763428"
"24800","991","991","991","1.3294720649719238","1.3294720649719238","1.3294720649719238"
"24850","993","993","993","1.329451084136963","1.329451084136963","1.329451084136963"
"24900","995","995","995","1.330985426902771","1.330985426902771","1.330985426902771"
"24950","997","997","997","1.3307173252105713","1.3307173252105713","1.3307173252105713"
"25000","999","999","999","1.3313064575195312","1.3313064575195312","1.3313064575195312"
"25050","1001","1001","1001","1.3319401741027832","1.3319401741027832","1.3319401741027832"
"25100","1003","1003","1003","1.3303011655807495","1.3303011655807495","1.3303011655807495"
"25150","1005","1005","1005","1.3314651250839233","1.3314651250839233","1.3314651250839233"
"25200","1007","1007","1007","1.3304229974746704","1.3304229974746704","1.3304229974746704"
"25250","1009","1009","1009","1.3320075273513794","1.3320075273513794","1.3320075273513794"
"25300","1011","1011","1011","1.3303277492523193","1.3303277492523193","1.3303277492523193"
"25350","1013","1013","1013","1.3304990530014038","1.3304990530014038","1.3304990530014038"
"25400","1015","1015","1015","1.3288326263427734","1.3288326263427734","1.3288326263427734"
"25450","1017","1017","1017","1.329094409942627","1.329094409942627","1.329094409942627"
"25500","1019","1019","1019","1.3285877704620361","1.3285877704620361","1.3285877704620361"
"25550","1021","1021","1021","1.329878807067871","1.329878807067871","1.329878807067871"
"25600","1023","1023","1023","1.3290014266967773","1.3290014266967773","1.3290014266967773"
"25650","1025","1025","1025","1.3283179998397827","1.3283179998397827","1.3283179998397827"
"25700","1027","1027","1027","1.3286899328231812","1.3286899328231812","1.3286899328231812"
"25750","1029","1029","1029","1.3285293579101562","1.3285293579101562","1.3285293579101562"
"25800","1031","1031","1031","1.330580472946167","1.330580472946167","1.330580472946167"
"25850","1033","1033","1033","1.3302587270736694","1.3302587270736694","1.3302587270736694"
"25900","1035","1035","1035","1.3278965950012207","1.3278965950012207","1.3278965950012207"
"25950","1037","1037","1037","1.3293777704238892","1.3293777704238892","1.3293777704238892"
"26000","1039","1039","1039","1.327974557876587","1.327974557876587","1.327974557876587"
"26050","1041","1041","1041","1.3283424377441406","1.3283424377441406","1.3283424377441406"
"26100","1043","1043","1043","1.331158995628357","1.331158995628357","1.331158995628357"
"26150","1045","1045","1045","1.3300132751464844","1.3300132751464844","1.3300132751464844"
"26200","1047","1047","1047","1.3297202587127686","1.3297202587127686","1.3297202587127686"
"26250","1049","1049","1049","1.3318300247192383","1.3318300247192383","1.3318300247192383"
"26300","1051","1051","1051","1.3307186365127563","1.3307186365127563","1.3307186365127563"
"26350","1053","1053","1053","1.3304351568222046","1.3304351568222046","1.3304351568222046"
"26400","1055","1055","1055","1.3298059701919556","1.3298059701919556","1.3298059701919556"
"26450","1057","1057","1057","1.3304851055145264","1.3304851055145264","1.3304851055145264"
"26500","1059","1059","1059","1.3305637836456299","1.3305637836456299","1.3305637836456299"
"26550","1061","1061","1061","1.3316199779510498","1.3316199779510498","1.3316199779510498"
"26600","1063","1063","1063","1.3313535451889038","1.3313535451889038","1.3313535451889038"
"26650","1065","1065","1065","1.3299096822738647","1.3299096822738647","1.3299096822738647"
"26700","1067","1067","1067","1.3288629055023193","1.3288629055023193","1.3288629055023193"
"26750","1069","1069","1069","1.3289275169372559","1.3289275169372559","1.3289275169372559"
"26800","1071","1071","1071","1.3288538455963135","1.3288538455963135","1.3288538455963135"
"26850","1073","1073","1073","1.328306794166565","1.328306794166565","1.328306794166565"
"26900","1075","1075","1075","1.3298110961914062","1.3298110961914062","1.3298110961914062"
"26950","1077","1077","1077","1.330330729484558","1.330330729484558","1.330330729484558"
"27000","1079","1079","1079","1.328877329826355","1.328877329826355","1.328877329826355"
"27050","1081","1081","1081","1.3287452459335327","1.3287452459335327","1.3287452459335327"
"27100","1083","1083","1083","1.328292727470398","1.328292727470398","1.328292727470398"
"27150","1085","1085","1085","1.3296821117401123","1.3296821117401123","1.3296821117401123"
"27200","1087","1087","1087","1.3274588584899902","1.3274588584899902","1.3274588584899902"
"27250","1089","1089","1089","1.3293174505233765","1.3293174505233765","1.3293174505233765"
"27300","1091","1091","1091","1.329472541809082","1.329472541809082","1.329472541809082"
"27350","1093","1093","1093","1.3290483951568604","1.3290483951568604","1.3290483951568604"
"27400","1095","1095","1095","1.331351637840271","1.331351637840271","1.331351637840271"
"27450","1097","1097","1097","1.3306742906570435","1.3306742906570435","1.3306742906570435"
"27500","1099","1099","1099","1.3313225507736206","1.3313225507736206","1.3313225507736206"
"27550","1101","1101","1101","1.329024076461792","1.329024076461792","1.329024076461792"
"27600","1103","1103","1103","1.3311207294464111","1.3311207294464111","1.3311207294464111"
"27650","1105","1105","1105","1.3305997848510742","1.3305997848510742","1.3305997848510742"
"27700","1107","1107","1107","1.3302637338638306","1.3302637338638306","1.3302637338638306"
"27750","1109","1109","1109","1.3318413496017456","1.3318413496017456","1.3318413496017456"
"27800","1111","1111","1111","1.330655813217163","1.330655813217163","1.330655813217163"
"27850","1113","1113","1113","1.3324170112609863","1.3324170112609863","1.3324170112609863"
"27900","1115","1115","1115","1.3289381265640259","1.3289381265640259","1.3289381265640259"
"27950","1117","1117","1117","1.3283683061599731","1.3283683061599731","1.3283683061599731"
"28000","1119","1119","1119","1.3296979665756226","1.3296979665756226","1.3296979665756226"
"28050","1121","1121","1121","1.3294702768325806","1.3294702768325806","1.3294702768325806"
"28100","1123","1123","1123","1.3294031620025635","1.3294031620025635","1.3294031620025635"
"28150","1125","1125","1125","1.3288793563842773","1.3288793563842773","1.3288793563842773"
"28200","1127","1127","1127","1.3297011852264404","1.3297011852264404","1.3297011852264404"
"28250","1129","1129","1129","1.3287324905395508","1.3287324905395508","1.3287324905395508"
"28300","1131","1131","1131","1.3278683423995972","1.3278683423995972","1.3278683423995972"
"28350","1133","1133","1133","1.329840064048767","1.329840064048767","1.329840064048767"
"28400","1135","1135","1135","1.3289895057678223","1.3289895057678223","1.3289895057678223"
"28450","1137","1137","1137","1.3280482292175293","1.3280482292175293","1.3280482292175293"
"28500","1139","1139","1139","1.3289239406585693","1.3289239406585693","1.3289239406585693"
"28550","1141","1141","1141","1.3280774354934692","1.3280774354934692","1.3280774354934692"
"28600","1143","1143","1143","1.328416109085083","1.328416109085083","1.328416109085083"
"28650","1145","1145","1145","1.3289051055908203","1.3289051055908203","1.3289051055908203"
"28700","1147","1147","1147","1.3297251462936401","1.3297251462936401","1.3297251462936401"
"28750","1149","1149","1149","1.329628586769104","1.329628586769104","1.329628586769104"
"28800","1151","1151","1151","1.330336332321167","1.330336332321167","1.330336332321167"
"28850","1153","1153","1153","1.331072449684143","1.331072449684143","1.331072449684143"
"28900","1155","1155","1155","1.3301293849945068","1.3301293849945068","1.3301293849945068"
"28950","1157","1157","1157","1.330620288848877","1.330620288848877","1.330620288848877"
"29000","1159","1159","1159","1.32974374294281","1.32974374294281","1.32974374294281"
"29050","1161","1161","1161","1.3281934261322021","1.3281934261322021","1.3281934261322021"
"29100","1163","1163","1163","1.3316494226455688","1.3316494226455688","1.3316494226455688"
"29150","1165","1165","1165","1.3280688524246216","1.3280688524246216","1.3280688524246216"
"29200","1167","1167","1167","1.3298274278640747","1.3298274278640747","1.3298274278640747"
"29250","1169","1169","1169","1.3291953802108765","1.3291953802108765","1.3291953802108765"
"29300","1171","1171","1171","1.3293012380599976","1.3293012380599976","1.3293012380599976"
"29350","1173","1173","1173","1.329491376876831","1.329491376876831","1.329491376876831"
"29400","1175","1175","1175","1.3298895359039307","1.3298895359039307","1.3298895359039307"
"29450","1177","1177","1177","1.3296300172805786","1.3296300172805786","1.3296300172805786"
"29500","1179","1179","1179","1.3290328979492188","1.3290328979492188","1.3290328979492188"
"29550","1181","1181","1181","1.3289949893951416","1.3289949893951416","1.3289949893951416"
"29600","1183","1183","1183","1.3296598196029663","1.3296598196029663","1.3296598196029663"
"29650","1185","1185","1185","1.3284025192260742","1.3284025192260742","1.3284025192260742"
"29700","1187","1187","1187","1.3278502225875854","1.3278502225875854","1.3278502225875854"
"29750","1189","1189","1189","1.3283432722091675","1.3283432722091675","1.3283432722091675"
"29800","1191","1191","1191","1.3286128044128418","1.3286128044128418","1.3286128044128418"
"29850","1193","1193","1193","1.329384207725525","1.329384207725525","1.329384207725525"
"29900","1195","1195","1195","1.3293116092681885","1.3293116092681885","1.3293116092681885"
"29950","1197","1197","1197","1.3284872770309448","1.3284872770309448","1.3284872770309448"
"30000","1199","1199","1199","1.329747200012207","1.329747200012207","1.329747200012207"
"30050","1201","1201","1201","1.3296029567718506","1.3296029567718506","1.3296029567718506"
"30100","1203","1203","1203","1.32965886592865","1.32965886592865","1.32965886592865"
"30150","1205","1205","1205","1.3308721780776978","1.3308721780776978","1.3308721780776978"
"30200","1207","1207","1207","1.3310819864273071","1.3310819864273071","1.3310819864273071"
"30250","1209","1209","1209","1.329870581626892","1.329870581626892","1.329870581626892"
"30300","1211","1211","1211","1.3293100595474243","1.3293100595474243","1.3293100595474243"
"30350","1213","1213","1213","1.330280065536499","1.330280065536499","1.330280065536499"
"30400","1215","1215","1215","1.3290348052978516","1.3290348052978516","1.3290348052978516"
"30450","1217","1217","1217","1.3300122022628784","1.3300122022628784","1.3300122022628784"
"30500","1219","1219","1219","1.3301676511764526","1.3301676511764526","1.3301676511764526"
"30550","1221","1221","1221","1.32925546169281","1.32925546169281","1.32925546169281"
"30600","1223","1223","1223","1.3303163051605225","1.3303163051605225","1.3303163051605225"
"30650","1225","1225","1225","1.3299658298492432","1.3299658298492432","1.3299658298492432"
"30700","1227","1227","1227","1.3302870988845825","1.3302870988845825","1.3302870988845825"
"30750","1229","1229","1229","1.3289504051208496","1.3289504051208496","1.3289504051208496"
"30800","1231","1231","1231","1.32878577709198","1.32878577709198","1.32878577709198"
"30850","1233","1233","1233","1.329632043838501","1.329632043838501","1.329632043838501"
"30900","1235","1235","1235","1.3285578489303589","1.3285578489303589","1.3285578489303589"
"30950","1237","1237","1237","1.3282086849212646","1.3282086849212646","1.3282086849212646"
"31000","1239","1239","1239","1.3278121948242188","1.3278121948242188","1.3278121948242188"
"31050","1241","1241","1241","1.3285186290740967","1.3285186290740967","1.3285186290740967"
"31100","1243","1243","1243","1.3283582925796509","1.3283582925796509","1.3283582925796509"
"31150","1245","1245","1245","1.327925443649292","1.327925443649292","1.327925443649292"
"31200","1247","1247","1247","1.327351450920105","1.327351450920105","1.327351450920105"
"31250","1249","1249","1249","1.3297642469406128","1.3297642469406128","1.3297642469406128"
"31300","1251","1251","1251","1.3287971019744873","1.3287971019744873","1.3287971019744873"
"31350","1253","1253","1253","1.3287619352340698","1.3287619352340698","1.3287619352340698"
"31400","1255","1255","1255","1.330037236213684","1.330037236213684","1.330037236213684"
"31450","1257","1257","1257","1.3298494815826416","1.3298494815826416","1.3298494815826416"
"31500","1259","1259","1259","1.3300447463989258","1.3300447463989258","1.3300447463989258"
"31550","1261","1261","1261","1.3299846649169922","1.3299846649169922","1.3299846649169922"
"31600","1263","1263","1263","1.3302948474884033","1.3302948474884033","1.3302948474884033"
"31650","1265","1265","1265","1.3300930261611938","1.3300930261611938","1.3300930261611938"
"31700","1267","1267","1267","1.3322861194610596","1.3322861194610596","1.3322861194610596"
"31750","1269","1269","1269","1.3296482563018799","1.3296482563018799","1.3296482563018799"
"31800","1271","1271","1271","1.3302830457687378","1.3302830457687378","1.3302830457687378"
"31850","1273","1273","1273","1.3314638137817383","1.3314638137817383","1.3314638137817383"
"31900","1275","1275","1275","1.3293806314468384","1.3293806314468384","1.3293806314468384"