"Step","./results_packing - eval/loss","./results_packing - eval/loss__MIN","./results_packing - eval/loss__MAX"
"1","2.6642608642578125","2.6642608642578125","2.6642608642578125"
"3","2.4691848754882812","2.4691848754882812","2.4691848754882812"
"5","2.262701988220215","2.262701988220215","2.262701988220215"
"7","2.025172472000122","2.025172472000122","2.025172472000122"
"9","1.9268940687179565","1.9268940687179565","1.9268940687179565"
"11","1.8805383443832397","1.8805383443832397","1.8805383443832397"
"13","1.8394306898117065","1.8394306898117065","1.8394306898117065"
"15","1.8187685012817383","1.8187685012817383","1.8187685012817383"
"17","1.779522180557251","1.779522180557251","1.779522180557251"
"19","1.7505642175674438","1.7505642175674438","1.7505642175674438"
"21","1.7397936582565308","1.7397936582565308","1.7397936582565308"
"23","1.7305924892425537","1.7305924892425537","1.7305924892425537"
"25","1.7256126403808594","1.7256126403808594","1.7256126403808594"
"27","1.729261875152588","1.729261875152588","1.729261875152588"
"29","1.7238250970840454","1.7238250970840454","1.7238250970840454"
"31","1.7229039669036865","1.7229039669036865","1.7229039669036865"
"33","1.7258604764938354","1.7258604764938354","1.7258604764938354"
"35","1.724289059638977","1.724289059638977","1.724289059638977"
"37","1.7212821245193481","1.7212821245193481","1.7212821245193481"
"39","1.719315767288208","1.719315767288208","1.719315767288208"
"41","1.720164179801941","1.720164179801941","1.720164179801941"
"43","1.7193002700805664","1.7193002700805664","1.7193002700805664"
"45","1.7173376083374023","1.7173376083374023","1.7173376083374023"
"47","1.7170360088348389","1.7170360088348389","1.7170360088348389"
"49","1.7196249961853027","1.7196249961853027","1.7196249961853027"
"51","1.7326290607452393","1.7326290607452393","1.7326290607452393"
"53","1.7334802150726318","1.7334802150726318","1.7334802150726318"
"55","1.7338324785232544","1.7338324785232544","1.7338324785232544"
"57","1.7311909198760986","1.7311909198760986","1.7311909198760986"
"59","1.7295007705688477","1.7295007705688477","1.7295007705688477"
"61","1.7253060340881348","1.7253060340881348","1.7253060340881348"
"63","1.731216311454773","1.731216311454773","1.731216311454773"
"65","1.7266608476638794","1.7266608476638794","1.7266608476638794"
"67","1.7187070846557617","1.7187070846557617","1.7187070846557617"
"69","1.717522144317627","1.717522144317627","1.717522144317627"
"71","1.7148997783660889","1.7148997783660889","1.7148997783660889"
"73","1.7164578437805176","1.7164578437805176","1.7164578437805176"
"75","1.7188862562179565","1.7188862562179565","1.7188862562179565"
"77","1.719285249710083","1.719285249710083","1.719285249710083"
"79","1.7185642719268799","1.7185642719268799","1.7185642719268799"
"81","1.7146369218826294","1.7146369218826294","1.7146369218826294"
"83","1.7207776308059692","1.7207776308059692","1.7207776308059692"
"85","1.7203490734100342","1.7203490734100342","1.7203490734100342"
"87","1.7202039957046509","1.7202039957046509","1.7202039957046509"
"89","1.7213629484176636","1.7213629484176636","1.7213629484176636"
"91","1.7195042371749878","1.7195042371749878","1.7195042371749878"
"93","1.7208317518234253","1.7208317518234253","1.7208317518234253"
"95","1.720030426979065","1.720030426979065","1.720030426979065"
"97","1.7213672399520874","1.7213672399520874","1.7213672399520874"
"99","1.720950722694397","1.720950722694397","1.720950722694397"
"101","1.7476885318756104","1.7476885318756104","1.7476885318756104"
"103","1.74430513381958","1.74430513381958","1.74430513381958"
"105","1.7435847520828247","1.7435847520828247","1.7435847520828247"
"107","1.7453854084014893","1.7453854084014893","1.7453854084014893"
"109","1.7408183813095093","1.7408183813095093","1.7408183813095093"
"111","1.7413407564163208","1.7413407564163208","1.7413407564163208"
"113","1.7450364828109741","1.7450364828109741","1.7450364828109741"
"115","1.739850640296936","1.739850640296936","1.739850640296936"
"117","1.7310177087783813","1.7310177087783813","1.7310177087783813"
"119","1.734244704246521","1.734244704246521","1.734244704246521"
"121","1.7305129766464233","1.7305129766464233","1.7305129766464233"
"123","1.7340110540390015","1.7340110540390015","1.7340110540390015"
"125","1.736283540725708","1.736283540725708","1.736283540725708"
"127","1.736323356628418","1.736323356628418","1.736323356628418"
"129","1.729143500328064","1.729143500328064","1.729143500328064"
"131","1.7347863912582397","1.7347863912582397","1.7347863912582397"
"133","1.7390875816345215","1.7390875816345215","1.7390875816345215"
"135","1.739143967628479","1.739143967628479","1.739143967628479"
"137","1.7415581941604614","1.7415581941604614","1.7415581941604614"
"139","1.7378183603286743","1.7378183603286743","1.7378183603286743"
"141","1.7387454509735107","1.7387454509735107","1.7387454509735107"
"143","1.7405750751495361","1.7405750751495361","1.7405750751495361"
"145","1.7377347946166992","1.7377347946166992","1.7377347946166992"
"147","1.7356821298599243","1.7356821298599243","1.7356821298599243"
"149","1.7417056560516357","1.7417056560516357","1.7417056560516357"
"151","1.7764183282852173","1.7764183282852173","1.7764183282852173"
"153","1.770216941833496","1.770216941833496","1.770216941833496"
"155","1.7768383026123047","1.7768383026123047","1.7768383026123047"
"157","1.7677724361419678","1.7677724361419678","1.7677724361419678"
"159","1.7695664167404175","1.7695664167404175","1.7695664167404175"
"161","1.7678593397140503","1.7678593397140503","1.7678593397140503"
"163","1.7614854574203491","1.7614854574203491","1.7614854574203491"
"165","1.762732982635498","1.762732982635498","1.762732982635498"
"167","1.7673194408416748","1.7673194408416748","1.7673194408416748"
"169","1.7569494247436523","1.7569494247436523","1.7569494247436523"
"171","1.7573165893554688","1.7573165893554688","1.7573165893554688"
"173","1.758745551109314","1.758745551109314","1.758745551109314"
"175","1.760532021522522","1.760532021522522","1.760532021522522"
"177","1.7599457502365112","1.7599457502365112","1.7599457502365112"
"179","1.765373945236206","1.765373945236206","1.765373945236206"
"181","1.761231780052185","1.761231780052185","1.761231780052185"
"183","1.7699187994003296","1.7699187994003296","1.7699187994003296"
"185","1.7675504684448242","1.7675504684448242","1.7675504684448242"
"187","1.7786040306091309","1.7786040306091309","1.7786040306091309"
"189","1.7670824527740479","1.7670824527740479","1.7670824527740479"
"191","1.759616494178772","1.759616494178772","1.759616494178772"
"193","1.7683907747268677","1.7683907747268677","1.7683907747268677"
"195","1.7719614505767822","1.7719614505767822","1.7719614505767822"
"197","1.7660791873931885","1.7660791873931885","1.7660791873931885"
"199","1.7741913795471191","1.7741913795471191","1.7741913795471191"
"201","1.794623613357544","1.794623613357544","1.794623613357544"
"203","1.7960983514785767","1.7960983514785767","1.7960983514785767"
"205","1.796617031097412","1.796617031097412","1.796617031097412"
"207","1.7938951253890991","1.7938951253890991","1.7938951253890991"
"209","1.794426441192627","1.794426441192627","1.794426441192627"
"211","1.7842330932617188","1.7842330932617188","1.7842330932617188"
"213","1.7898459434509277","1.7898459434509277","1.7898459434509277"
"215","1.7851868867874146","1.7851868867874146","1.7851868867874146"
"217","1.814736247062683","1.814736247062683","1.814736247062683"
"219","1.8172181844711304","1.8172181844711304","1.8172181844711304"
"221","1.8118234872817993","1.8118234872817993","1.8118234872817993"
"223","1.808591604232788","1.808591604232788","1.808591604232788"
"225","1.8033562898635864","1.8033562898635864","1.8033562898635864"
"227","1.799709677696228","1.799709677696228","1.799709677696228"
"229","1.8105379343032837","1.8105379343032837","1.8105379343032837"
"231","1.8116600513458252","1.8116600513458252","1.8116600513458252"
"233","1.8172554969787598","1.8172554969787598","1.8172554969787598"
"235","1.8085973262786865","1.8085973262786865","1.8085973262786865"
"237","1.807758092880249","1.807758092880249","1.807758092880249"
"239","1.8037916421890259","1.8037916421890259","1.8037916421890259"
"241","1.7961580753326416","1.7961580753326416","1.7961580753326416"
"243","1.7974995374679565","1.7974995374679565","1.7974995374679565"
"245","1.7948436737060547","1.7948436737060547","1.7948436737060547"
"247","1.794779658317566","1.794779658317566","1.794779658317566"
"249","1.8148869276046753","1.8148869276046753","1.8148869276046753"
"251","1.8199595212936401","1.8199595212936401","1.8199595212936401"
"253","1.8401234149932861","1.8401234149932861","1.8401234149932861"
"255","1.8332480192184448","1.8332480192184448","1.8332480192184448"
"257","1.8181434869766235","1.8181434869766235","1.8181434869766235"
"259","1.83474862575531","1.83474862575531","1.83474862575531"
"261","1.8114525079727173","1.8114525079727173","1.8114525079727173"
"263","1.8144534826278687","1.8144534826278687","1.8144534826278687"
"265","1.81639564037323","1.81639564037323","1.81639564037323"
"267","1.8837193250656128","1.8837193250656128","1.8837193250656128"
"269","1.8725810050964355","1.8725810050964355","1.8725810050964355"
"271","1.864991545677185","1.864991545677185","1.864991545677185"
"273","1.8649760484695435","1.8649760484695435","1.8649760484695435"
"275","1.8653233051300049","1.8653233051300049","1.8653233051300049"
"277","1.8703837394714355","1.8703837394714355","1.8703837394714355"
"279","1.8755446672439575","1.8755446672439575","1.8755446672439575"
"281","1.8684653043746948","1.8684653043746948","1.8684653043746948"
"283","1.8444691896438599","1.8444691896438599","1.8444691896438599"
"285","1.8344613313674927","1.8344613313674927","1.8344613313674927"
"287","1.8395087718963623","1.8395087718963623","1.8395087718963623"
"289","1.842696189880371","1.842696189880371","1.842696189880371"
"291","1.8463431596755981","1.8463431596755981","1.8463431596755981"
"293","1.8503777980804443","1.8503777980804443","1.8503777980804443"
"295","1.8461034297943115","1.8461034297943115","1.8461034297943115"
"297","1.835556149482727","1.835556149482727","1.835556149482727"
"299","1.8896127939224243","1.8896127939224243","1.8896127939224243"
"301","1.8687156438827515","1.8687156438827515","1.8687156438827515"
"303","1.869340181350708","1.869340181350708","1.869340181350708"
"305","1.8625874519348145","1.8625874519348145","1.8625874519348145"
"307","1.8631776571273804","1.8631776571273804","1.8631776571273804"
"309","1.8671317100524902","1.8671317100524902","1.8671317100524902"
"311","1.85840904712677","1.85840904712677","1.85840904712677"
"313","1.860800862312317","1.860800862312317","1.860800862312317"
"315","1.8528516292572021","1.8528516292572021","1.8528516292572021"
"317","1.9664703607559204","1.9664703607559204","1.9664703607559204"
"319","1.933756709098816","1.933756709098816","1.933756709098816"
"321","1.949978232383728","1.949978232383728","1.949978232383728"
"323","1.9461729526519775","1.9461729526519775","1.9461729526519775"
"325","1.918433666229248","1.918433666229248","1.918433666229248"
"327","1.9254153966903687","1.9254153966903687","1.9254153966903687"
"329","1.914756178855896","1.914756178855896","1.914756178855896"
"331","1.933062195777893","1.933062195777893","1.933062195777893"
"333","1.9278512001037598","1.9278512001037598","1.9278512001037598"
"335","1.9001777172088623","1.9001777172088623","1.9001777172088623"
"337","1.898820161819458","1.898820161819458","1.898820161819458"
"339","1.8805047273635864","1.8805047273635864","1.8805047273635864"
"341","1.9043771028518677","1.9043771028518677","1.9043771028518677"
"343","1.8820767402648926","1.8820767402648926","1.8820767402648926"
"345","1.9024134874343872","1.9024134874343872","1.9024134874343872"
"347","1.8862704038619995","1.8862704038619995","1.8862704038619995"
"349","1.923536777496338","1.923536777496338","1.923536777496338"
"351","1.907366156578064","1.907366156578064","1.907366156578064"
"353","1.9122422933578491","1.9122422933578491","1.9122422933578491"
"355","1.9011999368667603","1.9011999368667603","1.9011999368667603"
"357","1.9150809049606323","1.9150809049606323","1.9150809049606323"
"359","1.9165164232254028","1.9165164232254028","1.9165164232254028"
"361","1.9124914407730103","1.9124914407730103","1.9124914407730103"
"363","1.9108998775482178","1.9108998775482178","1.9108998775482178"
"365","1.922763466835022","1.922763466835022","1.922763466835022"
"367","2.018336534500122","2.018336534500122","2.018336534500122"
"369","2.0281903743743896","2.0281903743743896","2.0281903743743896"
"371","1.9596656560897827","1.9596656560897827","1.9596656560897827"
"373","1.9960246086120605","1.9960246086120605","1.9960246086120605"
"375","1.9605205059051514","1.9605205059051514","1.9605205059051514"
"377","2.0066685676574707","2.0066685676574707","2.0066685676574707"
"379","1.9712544679641724","1.9712544679641724","1.9712544679641724"
"381","1.9897537231445312","1.9897537231445312","1.9897537231445312"
"383","1.9718669652938843","1.9718669652938843","1.9718669652938843"
"385","1.9650588035583496","1.9650588035583496","1.9650588035583496"
"387","1.9590144157409668","1.9590144157409668","1.9590144157409668"
"389","1.9587494134902954","1.9587494134902954","1.9587494134902954"
"391","1.959377646446228","1.959377646446228","1.959377646446228"
"393","1.9649245738983154","1.9649245738983154","1.9649245738983154"
"395","1.9617233276367188","1.9617233276367188","1.9617233276367188"
"397","1.9352731704711914","1.9352731704711914","1.9352731704711914"
"399","1.98805570602417","1.98805570602417","1.98805570602417"
"401","1.980767011642456","1.980767011642456","1.980767011642456"
"403","1.9825644493103027","1.9825644493103027","1.9825644493103027"
"405","1.9747687578201294","1.9747687578201294","1.9747687578201294"
"407","1.9583460092544556","1.9583460092544556","1.9583460092544556"
"409","1.9278706312179565","1.9278706312179565","1.9278706312179565"
"411","1.964693307876587","1.964693307876587","1.964693307876587"
"413","1.9406520128250122","1.9406520128250122","1.9406520128250122"
"415","2.0013551712036133","2.0013551712036133","2.0013551712036133"
"417","2.0751757621765137","2.0751757621765137","2.0751757621765137"
"419","2.044757127761841","2.044757127761841","2.044757127761841"
"421","2.044494390487671","2.044494390487671","2.044494390487671"
"423","2.0706424713134766","2.0706424713134766","2.0706424713134766"
"425","2.033766031265259","2.033766031265259","2.033766031265259"
"427","2.0083374977111816","2.0083374977111816","2.0083374977111816"
"429","2.0342140197753906","2.0342140197753906","2.0342140197753906"
"431","2.035778522491455","2.035778522491455","2.035778522491455"
"433","2.06234073638916","2.06234073638916","2.06234073638916"
"435","2.024042844772339","2.024042844772339","2.024042844772339"
"437","2.0367047786712646","2.0367047786712646","2.0367047786712646"
"439","2.0314676761627197","2.0314676761627197","2.0314676761627197"
"441","2.026129722595215","2.026129722595215","2.026129722595215"
"443","2.0212111473083496","2.0212111473083496","2.0212111473083496"
"445","2.007826328277588","2.007826328277588","2.007826328277588"
"447","2.0253422260284424","2.0253422260284424","2.0253422260284424"
"449","2.0266432762145996","2.0266432762145996","2.0266432762145996"
"451","1.9936712980270386","1.9936712980270386","1.9936712980270386"
"453","2.020005226135254","2.020005226135254","2.020005226135254"
"455","2.0202713012695312","2.0202713012695312","2.0202713012695312"
"457","1.9980580806732178","1.9980580806732178","1.9980580806732178"
"459","2.012424945831299","2.012424945831299","2.012424945831299"
"461","2.0056395530700684","2.0056395530700684","2.0056395530700684"
"463","2.002631664276123","2.002631664276123","2.002631664276123"
"465","2.0948331356048584","2.0948331356048584","2.0948331356048584"
"467","2.095086097717285","2.095086097717285","2.095086097717285"
"469","2.0542714595794678","2.0542714595794678","2.0542714595794678"
"471","2.08454966545105","2.08454966545105","2.08454966545105"
"473","2.07781720161438","2.07781720161438","2.07781720161438"
"475","2.0711143016815186","2.0711143016815186","2.0711143016815186"
"477","2.0824105739593506","2.0824105739593506","2.0824105739593506"
"479","2.0646555423736572","2.0646555423736572","2.0646555423736572"
"481","2.045811414718628","2.045811414718628","2.045811414718628"
"483","2.0786259174346924","2.0786259174346924","2.0786259174346924"
"485","2.0776450634002686","2.0776450634002686","2.0776450634002686"
"487","2.0726959705352783","2.0726959705352783","2.0726959705352783"
"489","2.1046841144561768","2.1046841144561768","2.1046841144561768"
"491","2.0821380615234375","2.0821380615234375","2.0821380615234375"
"493","2.0833427906036377","2.0833427906036377","2.0833427906036377"
"495","2.0831313133239746","2.0831313133239746","2.0831313133239746"
"497","2.0837621688842773","2.0837621688842773","2.0837621688842773"
"499","2.060452699661255","2.060452699661255","2.060452699661255"
"501","2.0616250038146973","2.0616250038146973","2.0616250038146973"
"503","2.059518337249756","2.059518337249756","2.059518337249756"
"505","2.056156873703003","2.056156873703003","2.056156873703003"
"507","2.0697879791259766","2.0697879791259766","2.0697879791259766"
"509","2.064943313598633","2.064943313598633","2.064943313598633"
"511","2.0579898357391357","2.0579898357391357","2.0579898357391357"
"513","2.0274720191955566","2.0274720191955566","2.0274720191955566"
"515","2.189390182495117","2.189390182495117","2.189390182495117"
"517","2.136808156967163","2.136808156967163","2.136808156967163"
"519","2.1492323875427246","2.1492323875427246","2.1492323875427246"
"521","2.1327478885650635","2.1327478885650635","2.1327478885650635"
"523","2.133957624435425","2.133957624435425","2.133957624435425"
"525","2.1383514404296875","2.1383514404296875","2.1383514404296875"
"527","2.102759838104248","2.102759838104248","2.102759838104248"
"529","2.0937914848327637","2.0937914848327637","2.0937914848327637"
"531","2.0366854667663574","2.0366854667663574","2.0366854667663574"
"533","2.167682409286499","2.167682409286499","2.167682409286499"
"535","2.143214464187622","2.143214464187622","2.143214464187622"
"537","2.1332905292510986","2.1332905292510986","2.1332905292510986"
"539","2.16264271736145","2.16264271736145","2.16264271736145"
"541","2.1507201194763184","2.1507201194763184","2.1507201194763184"
"543","2.157289981842041","2.157289981842041","2.157289981842041"
"545","2.1642746925354004","2.1642746925354004","2.1642746925354004"
"547","2.1116983890533447","2.1116983890533447","2.1116983890533447"
"549","2.1378962993621826","2.1378962993621826","2.1378962993621826"
"551","2.121509552001953","2.121509552001953","2.121509552001953"
"553","2.1117844581604004","2.1117844581604004","2.1117844581604004"
"555","2.1128666400909424","2.1128666400909424","2.1128666400909424"
"557","2.1343040466308594","2.1343040466308594","2.1343040466308594"
"559","2.1103320121765137","2.1103320121765137","2.1103320121765137"
"561","2.0919017791748047","2.0919017791748047","2.0919017791748047"
"563","2.0799520015716553","2.0799520015716553","2.0799520015716553"
"565","2.2613871097564697","2.2613871097564697","2.2613871097564697"
"567","2.176009178161621","2.176009178161621","2.176009178161621"
"569","2.138611078262329","2.138611078262329","2.138611078262329"
"571","2.18562912940979","2.18562912940979","2.18562912940979"
"573","2.1883697509765625","2.1883697509765625","2.1883697509765625"
"575","2.138719081878662","2.138719081878662","2.138719081878662"
"577","2.1624739170074463","2.1624739170074463","2.1624739170074463"
"579","2.171212911605835","2.171212911605835","2.171212911605835"
"581","2.1219491958618164","2.1219491958618164","2.1219491958618164"
"583","2.18505597114563","2.18505597114563","2.18505597114563"
"585","2.2330613136291504","2.2330613136291504","2.2330613136291504"
"587","2.232513427734375","2.232513427734375","2.232513427734375"
"589","2.1827352046966553","2.1827352046966553","2.1827352046966553"
"591","2.2078497409820557","2.2078497409820557","2.2078497409820557"
"593","2.20757794380188","2.20757794380188","2.20757794380188"
"595","2.1998860836029053","2.1998860836029053","2.1998860836029053"
"597","2.1930501461029053","2.1930501461029053","2.1930501461029053"
"599","2.218695640563965","2.218695640563965","2.218695640563965"
"601","2.196293592453003","2.196293592453003","2.196293592453003"
"603","2.1815803050994873","2.1815803050994873","2.1815803050994873"
"605","2.1363768577575684","2.1363768577575684","2.1363768577575684"
"607","2.1284797191619873","2.1284797191619873","2.1284797191619873"
"609","2.1600096225738525","2.1600096225738525","2.1600096225738525"
"611","2.154634952545166","2.154634952545166","2.154634952545166"
"613","2.1267974376678467","2.1267974376678467","2.1267974376678467"
"615","2.2454559803009033","2.2454559803009033","2.2454559803009033"
"617","2.2500624656677246","2.2500624656677246","2.2500624656677246"
"619","2.2321794033050537","2.2321794033050537","2.2321794033050537"
"621","2.216888904571533","2.216888904571533","2.216888904571533"
"623","2.230654239654541","2.230654239654541","2.230654239654541"
"625","2.223024845123291","2.223024845123291","2.223024845123291"
