"Step","./results_packing - eval/loss","./results_packing - eval/loss__MIN","./results_packing - eval/loss__MAX"
"627","2.219377279281616","2.219377279281616","2.219377279281616"
"629","2.200880289077759","2.200880289077759","2.200880289077759"
"631","2.1878483295440674","2.1878483295440674","2.1878483295440674"
"633","2.311414957046509","2.311414957046509","2.311414957046509"
"635","2.2989275455474854","2.2989275455474854","2.2989275455474854"
"637","2.31880784034729","2.31880784034729","2.31880784034729"
"639","2.272266387939453","2.272266387939453","2.272266387939453"
"641","2.325679063796997","2.325679063796997","2.325679063796997"
"643","2.2396366596221924","2.2396366596221924","2.2396366596221924"
"645","2.3009870052337646","2.3009870052337646","2.3009870052337646"
"647","2.251343011856079","2.251343011856079","2.251343011856079"
"649","2.229135513305664","2.229135513305664","2.229135513305664"
"651","2.221146821975708","2.221146821975708","2.221146821975708"
"653","2.250775098800659","2.250775098800659","2.250775098800659"
"655","2.223684310913086","2.223684310913086","2.223684310913086"
"657","2.2070295810699463","2.2070295810699463","2.2070295810699463"
"659","2.216887950897217","2.216887950897217","2.216887950897217"
"661","2.189701557159424","2.189701557159424","2.189701557159424"
"663","2.2084577083587646","2.2084577083587646","2.2084577083587646"
"665","2.239403247833252","2.239403247833252","2.239403247833252"
"667","2.272804021835327","2.272804021835327","2.272804021835327"
"669","2.2235732078552246","2.2235732078552246","2.2235732078552246"
"671","2.2589635848999023","2.2589635848999023","2.2589635848999023"
"673","2.287656545639038","2.287656545639038","2.287656545639038"
"675","2.2680742740631104","2.2680742740631104","2.2680742740631104"
"677","2.270341157913208","2.270341157913208","2.270341157913208"
"679","2.2670228481292725","2.2670228481292725","2.2670228481292725"
"681","2.2950422763824463","2.2950422763824463","2.2950422763824463"
"683","2.331515073776245","2.331515073776245","2.331515073776245"
"685","2.300570487976074","2.300570487976074","2.300570487976074"
"687","2.3501477241516113","2.3501477241516113","2.3501477241516113"
"689","2.2900242805480957","2.2900242805480957","2.2900242805480957"
"691","2.305124044418335","2.305124044418335","2.305124044418335"
"693","2.308354139328003","2.308354139328003","2.308354139328003"
"695","2.282318115234375","2.282318115234375","2.282318115234375"
"697","2.3164093494415283","2.3164093494415283","2.3164093494415283"
"699","2.2646098136901855","2.2646098136901855","2.2646098136901855"
"701","2.290907859802246","2.290907859802246","2.290907859802246"
"703","2.2821240425109863","2.2821240425109863","2.2821240425109863"
"705","2.2693448066711426","2.2693448066711426","2.2693448066711426"
"707","2.2756271362304688","2.2756271362304688","2.2756271362304688"
"709","2.2504425048828125","2.2504425048828125","2.2504425048828125"
"711","2.2960851192474365","2.2960851192474365","2.2960851192474365"
"713","2.2557737827301025","2.2557737827301025","2.2557737827301025"
"715","2.287876844406128","2.287876844406128","2.287876844406128"
"717","2.324939012527466","2.324939012527466","2.324939012527466"
"719","2.28705096244812","2.28705096244812","2.28705096244812"
"721","2.2869479656219482","2.2869479656219482","2.2869479656219482"
"723","2.285201072692871","2.285201072692871","2.285201072692871"
"725","2.2830066680908203","2.2830066680908203","2.2830066680908203"
"727","2.3095591068267822","2.3095591068267822","2.3095591068267822"
"729","2.259989023208618","2.259989023208618","2.259989023208618"
"731","2.3194544315338135","2.3194544315338135","2.3194544315338135"
"733","2.3405776023864746","2.3405776023864746","2.3405776023864746"
"735","2.376325845718384","2.376325845718384","2.376325845718384"
"737","2.3322412967681885","2.3322412967681885","2.3322412967681885"
"739","2.3366031646728516","2.3366031646728516","2.3366031646728516"
"741","2.331967353820801","2.331967353820801","2.331967353820801"
"743","2.3655989170074463","2.3655989170074463","2.3655989170074463"
"745","2.3221590518951416","2.3221590518951416","2.3221590518951416"
"747","2.3371152877807617","2.3371152877807617","2.3371152877807617"
"749","2.3628814220428467","2.3628814220428467","2.3628814220428467"
"751","2.356712818145752","2.356712818145752","2.356712818145752"
"753","2.434149742126465","2.434149742126465","2.434149742126465"
"755","2.3569045066833496","2.3569045066833496","2.3569045066833496"
"757","2.3464503288269043","2.3464503288269043","2.3464503288269043"
"759","2.3591599464416504","2.3591599464416504","2.3591599464416504"
"761","2.3410229682922363","2.3410229682922363","2.3410229682922363"
"763","2.357440233230591","2.357440233230591","2.357440233230591"
"765","2.348320484161377","2.348320484161377","2.348320484161377"
"767","2.3336527347564697","2.3336527347564697","2.3336527347564697"
"769","2.2855074405670166","2.2855074405670166","2.2855074405670166"
"771","2.4087088108062744","2.4087088108062744","2.4087088108062744"
"773","2.2935895919799805","2.2935895919799805","2.2935895919799805"
"775","2.3376777172088623","2.3376777172088623","2.3376777172088623"
"777","2.3162171840667725","2.3162171840667725","2.3162171840667725"
"779","2.2898528575897217","2.2898528575897217","2.2898528575897217"
"781","2.4972472190856934","2.4972472190856934","2.4972472190856934"
"783","2.4106478691101074","2.4106478691101074","2.4106478691101074"
"785","2.3641252517700195","2.3641252517700195","2.3641252517700195"
"787","2.393602132797241","2.393602132797241","2.393602132797241"
"789","2.375643491744995","2.375643491744995","2.375643491744995"
"791","2.44575834274292","2.44575834274292","2.44575834274292"
"793","2.3409268856048584","2.3409268856048584","2.3409268856048584"
"795","2.328876495361328","2.328876495361328","2.328876495361328"
"797","2.313702344894409","2.313702344894409","2.313702344894409"
"799","2.4242031574249268","2.4242031574249268","2.4242031574249268"
"801","2.4219541549682617","2.4219541549682617","2.4219541549682617"
"803","2.3745687007904053","2.3745687007904053","2.3745687007904053"
"805","2.424140214920044","2.424140214920044","2.424140214920044"
"807","2.4009785652160645","2.4009785652160645","2.4009785652160645"
"809","2.3777377605438232","2.3777377605438232","2.3777377605438232"
"811","2.4009580612182617","2.4009580612182617","2.4009580612182617"
"813","2.3979060649871826","2.3979060649871826","2.3979060649871826"
"815","2.3996641635894775","2.3996641635894775","2.3996641635894775"
"817","2.4264838695526123","2.4264838695526123","2.4264838695526123"
"819","2.334892511367798","2.334892511367798","2.334892511367798"
"821","2.3824708461761475","2.3824708461761475","2.3824708461761475"
"823","2.3466596603393555","2.3466596603393555","2.3466596603393555"
"825","2.3488681316375732","2.3488681316375732","2.3488681316375732"
"827","2.3011081218719482","2.3011081218719482","2.3011081218719482"
"829","2.3689610958099365","2.3689610958099365","2.3689610958099365"
"831","2.5725715160369873","2.5725715160369873","2.5725715160369873"
"833","2.4715402126312256","2.4715402126312256","2.4715402126312256"
"835","2.4510018825531006","2.4510018825531006","2.4510018825531006"
"837","2.4377787113189697","2.4377787113189697","2.4377787113189697"
"839","2.421388626098633","2.421388626098633","2.421388626098633"
"841","2.3909621238708496","2.3909621238708496","2.3909621238708496"
"843","2.404127359390259","2.404127359390259","2.404127359390259"
"845","2.3963253498077393","2.3963253498077393","2.3963253498077393"
"847","2.309964895248413","2.309964895248413","2.309964895248413"
"849","2.4608521461486816","2.4608521461486816","2.4608521461486816"
"851","2.517963409423828","2.517963409423828","2.517963409423828"
"853","2.519169569015503","2.519169569015503","2.519169569015503"
"855","2.5044760704040527","2.5044760704040527","2.5044760704040527"
"857","2.4943015575408936","2.4943015575408936","2.4943015575408936"
"859","2.447537899017334","2.447537899017334","2.447537899017334"
"861","2.5092906951904297","2.5092906951904297","2.5092906951904297"
"863","2.478762149810791","2.478762149810791","2.478762149810791"
"865","2.4339442253112793","2.4339442253112793","2.4339442253112793"
"867","2.4513182640075684","2.4513182640075684","2.4513182640075684"
"869","2.3798816204071045","2.3798816204071045","2.3798816204071045"
"871","2.412414312362671","2.412414312362671","2.412414312362671"
"873","2.3809516429901123","2.3809516429901123","2.3809516429901123"
"875","2.4228272438049316","2.4228272438049316","2.4228272438049316"
"877","2.4039154052734375","2.4039154052734375","2.4039154052734375"
"879","2.432403087615967","2.432403087615967","2.432403087615967"
"881","2.472242593765259","2.472242593765259","2.472242593765259"
"883","2.4901232719421387","2.4901232719421387","2.4901232719421387"
"885","2.4875621795654297","2.4875621795654297","2.4875621795654297"
"887","2.4534413814544678","2.4534413814544678","2.4534413814544678"
"889","2.479989767074585","2.479989767074585","2.479989767074585"
"891","2.441406011581421","2.441406011581421","2.441406011581421"
"893","2.4568049907684326","2.4568049907684326","2.4568049907684326"
"895","2.4308555126190186","2.4308555126190186","2.4308555126190186"
"897","2.377592086791992","2.377592086791992","2.377592086791992"
"899","2.6003170013427734","2.6003170013427734","2.6003170013427734"
"901","2.5823166370391846","2.5823166370391846","2.5823166370391846"
"903","2.553457260131836","2.553457260131836","2.553457260131836"
"905","2.5523054599761963","2.5523054599761963","2.5523054599761963"
"907","2.616349220275879","2.616349220275879","2.616349220275879"
"909","2.5404462814331055","2.5404462814331055","2.5404462814331055"
"911","2.525804042816162","2.525804042816162","2.525804042816162"
"913","2.5165653228759766","2.5165653228759766","2.5165653228759766"
"915","2.506371021270752","2.506371021270752","2.506371021270752"
"917","2.4893245697021484","2.4893245697021484","2.4893245697021484"
"919","2.443880796432495","2.443880796432495","2.443880796432495"
"921","2.4416935443878174","2.4416935443878174","2.4416935443878174"
"923","2.469679117202759","2.469679117202759","2.469679117202759"
"925","2.3910868167877197","2.3910868167877197","2.3910868167877197"
"927","2.4451448917388916","2.4451448917388916","2.4451448917388916"
"929","2.4661407470703125","2.4661407470703125","2.4661407470703125"
"931","2.4931600093841553","2.4931600093841553","2.4931600093841553"
"933","2.5741357803344727","2.5741357803344727","2.5741357803344727"
"935","2.5527520179748535","2.5527520179748535","2.5527520179748535"
"937","2.5414159297943115","2.5414159297943115","2.5414159297943115"
"939","2.547006130218506","2.547006130218506","2.547006130218506"
"941","2.51861572265625","2.51861572265625","2.51861572265625"
"943","2.518021821975708","2.518021821975708","2.518021821975708"
"945","2.4703681468963623","2.4703681468963623","2.4703681468963623"
"947","2.4480676651000977","2.4480676651000977","2.4480676651000977"
"949","2.5760653018951416","2.5760653018951416","2.5760653018951416"
"951","2.647533893585205","2.647533893585205","2.647533893585205"
"953","2.5578348636627197","2.5578348636627197","2.5578348636627197"
"955","2.587970733642578","2.587970733642578","2.587970733642578"
"957","2.6214046478271484","2.6214046478271484","2.6214046478271484"
"959","2.623522996902466","2.623522996902466","2.623522996902466"
"961","2.588124990463257","2.588124990463257","2.588124990463257"
"963","2.626133680343628","2.626133680343628","2.626133680343628"
"965","2.548233985900879","2.548233985900879","2.548233985900879"
"967","2.513808488845825","2.513808488845825","2.513808488845825"
"969","2.5127599239349365","2.5127599239349365","2.5127599239349365"
"971","2.564668893814087","2.564668893814087","2.564668893814087"
"973","2.579718828201294","2.579718828201294","2.579718828201294"
"975","2.5021305084228516","2.5021305084228516","2.5021305084228516"
"977","2.4971632957458496","2.4971632957458496","2.4971632957458496"
"979","2.487077474594116","2.487077474594116","2.487077474594116"
"981","2.5314159393310547","2.5314159393310547","2.5314159393310547"
"983","2.639617443084717","2.639617443084717","2.639617443084717"
"985","2.510249614715576","2.510249614715576","2.510249614715576"
"987","2.526958703994751","2.526958703994751","2.526958703994751"
"989","2.5973262786865234","2.5973262786865234","2.5973262786865234"
"991","2.540266990661621","2.540266990661621","2.540266990661621"
"993","2.5544533729553223","2.5544533729553223","2.5544533729553223"
"995","2.539966106414795","2.539966106414795","2.539966106414795"
"997","2.6122989654541016","2.6122989654541016","2.6122989654541016"
"999","2.5724501609802246","2.5724501609802246","2.5724501609802246"
"1001","2.6487202644348145","2.6487202644348145","2.6487202644348145"
"1003","2.640660047531128","2.640660047531128","2.640660047531128"
"1005","2.645521402359009","2.645521402359009","2.645521402359009"
"1007","2.5941109657287598","2.5941109657287598","2.5941109657287598"
"1009","2.625086545944214","2.625086545944214","2.625086545944214"
"1011","2.5938990116119385","2.5938990116119385","2.5938990116119385"
"1013","2.6192004680633545","2.6192004680633545","2.6192004680633545"
"1015","2.6076292991638184","2.6076292991638184","2.6076292991638184"
"1017","2.566814661026001","2.566814661026001","2.566814661026001"
"1019","2.5780513286590576","2.5780513286590576","2.5780513286590576"
"1021","2.6459178924560547","2.6459178924560547","2.6459178924560547"
"1023","2.5931849479675293","2.5931849479675293","2.5931849479675293"
"1025","2.547569751739502","2.547569751739502","2.547569751739502"
"1027","2.5761544704437256","2.5761544704437256","2.5761544704437256"
"1029","2.5615715980529785","2.5615715980529785","2.5615715980529785"
"1031","2.5854029655456543","2.5854029655456543","2.5854029655456543"
"1033","2.674769163131714","2.674769163131714","2.674769163131714"
"1035","2.583158493041992","2.583158493041992","2.583158493041992"
"1037","2.605653762817383","2.605653762817383","2.605653762817383"
"1039","2.603795289993286","2.603795289993286","2.603795289993286"
"1041","2.6047260761260986","2.6047260761260986","2.6047260761260986"
"1043","2.5963058471679688","2.5963058471679688","2.5963058471679688"
"1045","2.5466456413269043","2.5466456413269043","2.5466456413269043"
"1047","2.6974048614501953","2.6974048614501953","2.6974048614501953"
"1049","2.6401209831237793","2.6401209831237793","2.6401209831237793"
"1051","2.6659936904907227","2.6659936904907227","2.6659936904907227"
"1053","2.683354139328003","2.683354139328003","2.683354139328003"
"1055","2.646017551422119","2.646017551422119","2.646017551422119"
"1057","2.6420297622680664","2.6420297622680664","2.6420297622680664"
"1059","2.606971502304077","2.606971502304077","2.606971502304077"
"1061","2.612945795059204","2.612945795059204","2.612945795059204"
"1063","2.6175122261047363","2.6175122261047363","2.6175122261047363"
"1065","2.6606993675231934","2.6606993675231934","2.6606993675231934"
"1067","2.6205880641937256","2.6205880641937256","2.6205880641937256"
"1069","2.5939488410949707","2.5939488410949707","2.5939488410949707"
"1071","2.5860021114349365","2.5860021114349365","2.5860021114349365"
"1073","2.6504054069519043","2.6504054069519043","2.6504054069519043"
"1075","2.6450042724609375","2.6450042724609375","2.6450042724609375"
"1077","2.6395955085754395","2.6395955085754395","2.6395955085754395"
"1079","2.6146788597106934","2.6146788597106934","2.6146788597106934"
"1081","2.621234178543091","2.621234178543091","2.621234178543091"
"1083","2.669713020324707","2.669713020324707","2.669713020324707"
"1085","2.656560182571411","2.656560182571411","2.656560182571411"
"1087","2.6069071292877197","2.6069071292877197","2.6069071292877197"
"1089","2.555925130844116","2.555925130844116","2.555925130844116"
"1091","2.5968832969665527","2.5968832969665527","2.5968832969665527"
"1093","2.584099769592285","2.584099769592285","2.584099769592285"
"1095","2.6137397289276123","2.6137397289276123","2.6137397289276123"
"1097","2.7896265983581543","2.7896265983581543","2.7896265983581543"
"1099","2.643458127975464","2.643458127975464","2.643458127975464"
"1101","2.673707962036133","2.673707962036133","2.673707962036133"
"1103","2.652757406234741","2.652757406234741","2.652757406234741"
"1105","2.5694010257720947","2.5694010257720947","2.5694010257720947"
"1107","2.6108784675598145","2.6108784675598145","2.6108784675598145"
"1109","2.6042697429656982","2.6042697429656982","2.6042697429656982"
"1111","2.678527593612671","2.678527593612671","2.678527593612671"
"1113","2.5333292484283447","2.5333292484283447","2.5333292484283447"
"1115","2.657742738723755","2.657742738723755","2.657742738723755"
"1117","2.6884281635284424","2.6884281635284424","2.6884281635284424"
"1119","2.7221994400024414","2.7221994400024414","2.7221994400024414"
"1121","2.6746320724487305","2.6746320724487305","2.6746320724487305"
"1123","2.6380672454833984","2.6380672454833984","2.6380672454833984"
"1125","2.6560611724853516","2.6560611724853516","2.6560611724853516"
"1127","2.742830514907837","2.742830514907837","2.742830514907837"
"1129","2.609586715698242","2.609586715698242","2.609586715698242"
"1131","2.6479403972625732","2.6479403972625732","2.6479403972625732"
"1133","2.736180543899536","2.736180543899536","2.736180543899536"
"1135","2.645399808883667","2.645399808883667","2.645399808883667"
"1137","2.6667368412017822","2.6667368412017822","2.6667368412017822"
"1139","2.6157593727111816","2.6157593727111816","2.6157593727111816"
"1141","2.6252596378326416","2.6252596378326416","2.6252596378326416"
"1143","2.6603496074676514","2.6603496074676514","2.6603496074676514"
"1145","2.6567440032958984","2.6567440032958984","2.6567440032958984"
"1147","2.725708246231079","2.725708246231079","2.725708246231079"
"1149","2.683473587036133","2.683473587036133","2.683473587036133"
"1151","2.664309501647949","2.664309501647949","2.664309501647949"
"1153","2.707026720046997","2.707026720046997","2.707026720046997"
"1155","2.6186163425445557","2.6186163425445557","2.6186163425445557"
"1157","2.660825252532959","2.660825252532959","2.660825252532959"
"1159","2.6994059085845947","2.6994059085845947","2.6994059085845947"
"1161","2.6838626861572266","2.6838626861572266","2.6838626861572266"
"1163","2.586817741394043","2.586817741394043","2.586817741394043"
"1165","2.7350311279296875","2.7350311279296875","2.7350311279296875"
"1167","2.744144916534424","2.744144916534424","2.744144916534424"
"1169","2.737685441970825","2.737685441970825","2.737685441970825"
"1171","2.7187397480010986","2.7187397480010986","2.7187397480010986"
"1173","2.7363317012786865","2.7363317012786865","2.7363317012786865"
"1175","2.790374994277954","2.790374994277954","2.790374994277954"
"1177","2.7255759239196777","2.7255759239196777","2.7255759239196777"
"1179","2.7572975158691406","2.7572975158691406","2.7572975158691406"
"1181","2.712904930114746","2.712904930114746","2.712904930114746"
"1183","2.708484649658203","2.708484649658203","2.708484649658203"
"1185","2.6459102630615234","2.6459102630615234","2.6459102630615234"
"1187","2.641698122024536","2.641698122024536","2.641698122024536"
"1189","2.6742427349090576","2.6742427349090576","2.6742427349090576"
"1191","2.7563579082489014","2.7563579082489014","2.7563579082489014"
"1193","2.6867167949676514","2.6867167949676514","2.6867167949676514"
"1195","2.694039821624756","2.694039821624756","2.694039821624756"
"1197","2.701550245285034","2.701550245285034","2.701550245285034"
"1199","2.730768918991089","2.730768918991089","2.730768918991089"
"1201","2.661529541015625","2.661529541015625","2.661529541015625"
"1203","2.689751148223877","2.689751148223877","2.689751148223877"
"1205","2.683046817779541","2.683046817779541","2.683046817779541"
"1207","2.7580559253692627","2.7580559253692627","2.7580559253692627"
"1209","2.706460952758789","2.706460952758789","2.706460952758789"
"1211","2.695427417755127","2.695427417755127","2.695427417755127"
"1213","2.638706922531128","2.638706922531128","2.638706922531128"
"1215","2.9157931804656982","2.9157931804656982","2.9157931804656982"
"1217","2.8584043979644775","2.8584043979644775","2.8584043979644775"
"1219","2.8928394317626953","2.8928394317626953","2.8928394317626953"
"1221","2.826749801635742","2.826749801635742","2.826749801635742"
"1223","2.7540249824523926","2.7540249824523926","2.7540249824523926"
"1225","2.7813851833343506","2.7813851833343506","2.7813851833343506"
"1227","2.8105368614196777","2.8105368614196777","2.8105368614196777"
"1229","2.8245747089385986","2.8245747089385986","2.8245747089385986"
"1231","2.7727584838867188","2.7727584838867188","2.7727584838867188"
"1233","2.7856953144073486","2.7856953144073486","2.7856953144073486"
"1235","2.7416322231292725","2.7416322231292725","2.7416322231292725"
"1237","2.724317789077759","2.724317789077759","2.724317789077759"
"1239","2.748500108718872","2.748500108718872","2.748500108718872"
"1241","2.7266123294830322","2.7266123294830322","2.7266123294830322"
"1243","2.771656036376953","2.771656036376953","2.771656036376953"
"1245","2.721046209335327","2.721046209335327","2.721046209335327"
"1247","2.6774187088012695","2.6774187088012695","2.6774187088012695"
"1249","2.6846182346343994","2.6846182346343994","2.6846182346343994"
"1251","2.721083164215088","2.721083164215088","2.721083164215088"
