"Step","./results_packing - eval/loss","./results_packing - eval/loss__MIN","./results_packing - eval/loss__MAX"
"1253","2.7510266304016113","2.7510266304016113","2.7510266304016113"
"1255","2.6886146068573","2.6886146068573","2.6886146068573"
"1257","2.7156877517700195","2.7156877517700195","2.7156877517700195"
"1259","2.7223458290100098","2.7223458290100098","2.7223458290100098"
"1261","2.7024543285369873","2.7024543285369873","2.7024543285369873"
"1263","2.7186269760131836","2.7186269760131836","2.7186269760131836"
"1265","2.853043794631958","2.853043794631958","2.853043794631958"
"1267","2.922543525695801","2.922543525695801","2.922543525695801"
"1269","2.8271965980529785","2.8271965980529785","2.8271965980529785"
"1271","2.875533103942871","2.875533103942871","2.875533103942871"
"1273","2.7777934074401855","2.7777934074401855","2.7777934074401855"
"1275","2.910642623901367","2.910642623901367","2.910642623901367"
"1277","2.9170918464660645","2.9170918464660645","2.9170918464660645"
"1279","2.9043054580688477","2.9043054580688477","2.9043054580688477"
"1281","2.757065773010254","2.757065773010254","2.757065773010254"
"1283","2.8554508686065674","2.8554508686065674","2.8554508686065674"
"1285","2.7699790000915527","2.7699790000915527","2.7699790000915527"
"1287","2.820317506790161","2.820317506790161","2.820317506790161"
"1289","2.835982322692871","2.835982322692871","2.835982322692871"
"1291","2.744654655456543","2.744654655456543","2.744654655456543"
"1293","2.7899348735809326","2.7899348735809326","2.7899348735809326"
"1295","2.68023681640625","2.68023681640625","2.68023681640625"
"1297","2.7934517860412598","2.7934517860412598","2.7934517860412598"
"1299","2.793245315551758","2.793245315551758","2.793245315551758"
"1301","2.7473912239074707","2.7473912239074707","2.7473912239074707"
"1303","2.709686756134033","2.709686756134033","2.709686756134033"
"1305","2.730985403060913","2.730985403060913","2.730985403060913"
"1307","2.759157180786133","2.759157180786133","2.759157180786133"
"1309","2.779360294342041","2.779360294342041","2.779360294342041"
"1311","2.65689754486084","2.65689754486084","2.65689754486084"
"1313","2.8743526935577393","2.8743526935577393","2.8743526935577393"
"1315","2.905022144317627","2.905022144317627","2.905022144317627"
"1317","2.9399662017822266","2.9399662017822266","2.9399662017822266"
"1319","2.910799264907837","2.910799264907837","2.910799264907837"
"1321","2.917595624923706","2.917595624923706","2.917595624923706"
"1323","2.8768885135650635","2.8768885135650635","2.8768885135650635"
"1325","2.91660475730896","2.91660475730896","2.91660475730896"
"1327","2.948155403137207","2.948155403137207","2.948155403137207"
"1329","2.8491837978363037","2.8491837978363037","2.8491837978363037"
"1331","2.824514627456665","2.824514627456665","2.824514627456665"
"1333","2.883131504058838","2.883131504058838","2.883131504058838"
"1335","2.842001438140869","2.842001438140869","2.842001438140869"
"1337","2.8110952377319336","2.8110952377319336","2.8110952377319336"
"1339","2.7738966941833496","2.7738966941833496","2.7738966941833496"
"1341","2.831388473510742","2.831388473510742","2.831388473510742"
"1343","2.7891554832458496","2.7891554832458496","2.7891554832458496"
"1345","2.7566897869110107","2.7566897869110107","2.7566897869110107"
"1347","2.796670436859131","2.796670436859131","2.796670436859131"
"1349","2.8563265800476074","2.8563265800476074","2.8563265800476074"
"1351","2.7300102710723877","2.7300102710723877","2.7300102710723877"
"1353","2.755481004714966","2.755481004714966","2.755481004714966"
"1355","2.7931175231933594","2.7931175231933594","2.7931175231933594"
"1357","2.7988169193267822","2.7988169193267822","2.7988169193267822"
"1359","2.7964165210723877","2.7964165210723877","2.7964165210723877"
"1361","2.7053353786468506","2.7053353786468506","2.7053353786468506"
"1363","2.9356913566589355","2.9356913566589355","2.9356913566589355"
"1365","2.878647565841675","2.878647565841675","2.878647565841675"
"1367","2.8862462043762207","2.8862462043762207","2.8862462043762207"
"1369","2.9111578464508057","2.9111578464508057","2.9111578464508057"
"1371","2.944586753845215","2.944586753845215","2.944586753845215"
"1373","2.836900472640991","2.836900472640991","2.836900472640991"
"1375","2.8823704719543457","2.8823704719543457","2.8823704719543457"
"1377","2.899024724960327","2.899024724960327","2.899024724960327"
"1379","2.791710376739502","2.791710376739502","2.791710376739502"
"1381","2.8792724609375","2.8792724609375","2.8792724609375"
"1383","2.965327501296997","2.965327501296997","2.965327501296997"
"1385","2.8315188884735107","2.8315188884735107","2.8315188884735107"
"1387","2.858344078063965","2.858344078063965","2.858344078063965"
"1389","2.797546148300171","2.797546148300171","2.797546148300171"
"1391","2.866926908493042","2.866926908493042","2.866926908493042"
"1393","2.851515054702759","2.851515054702759","2.851515054702759"
"1395","2.8023245334625244","2.8023245334625244","2.8023245334625244"
"1397","2.8184914588928223","2.8184914588928223","2.8184914588928223"
"1399","2.789471387863159","2.789471387863159","2.789471387863159"
"1401","2.7704379558563232","2.7704379558563232","2.7704379558563232"
"1403","2.7658989429473877","2.7658989429473877","2.7658989429473877"
"1405","2.867539882659912","2.867539882659912","2.867539882659912"
"1407","2.859628438949585","2.859628438949585","2.859628438949585"
"1409","2.769256830215454","2.769256830215454","2.769256830215454"
"1411","2.805901288986206","2.805901288986206","2.805901288986206"
"1413","2.9998369216918945","2.9998369216918945","2.9998369216918945"
"1415","2.909785747528076","2.909785747528076","2.909785747528076"
"1417","2.848428249359131","2.848428249359131","2.848428249359131"
"1419","2.8821592330932617","2.8821592330932617","2.8821592330932617"
"1421","2.8932948112487793","2.8932948112487793","2.8932948112487793"
"1423","2.9330453872680664","2.9330453872680664","2.9330453872680664"
"1425","2.8450005054473877","2.8450005054473877","2.8450005054473877"
"1427","2.91111159324646","2.91111159324646","2.91111159324646"
"1429","2.780700922012329","2.780700922012329","2.780700922012329"
"1431","2.943187713623047","2.943187713623047","2.943187713623047"
"1433","3.007180690765381","3.007180690765381","3.007180690765381"
"1435","2.9090542793273926","2.9090542793273926","2.9090542793273926"
"1437","2.828382968902588","2.828382968902588","2.828382968902588"
"1439","2.904193639755249","2.904193639755249","2.904193639755249"
"1441","2.9547574520111084","2.9547574520111084","2.9547574520111084"
"1443","2.8884804248809814","2.8884804248809814","2.8884804248809814"
"1445","2.8861782550811768","2.8861782550811768","2.8861782550811768"
"1447","2.8533012866973877","2.8533012866973877","2.8533012866973877"
"1449","2.836798667907715","2.836798667907715","2.836798667907715"
"1451","2.7625746726989746","2.7625746726989746","2.7625746726989746"
"1453","2.8449456691741943","2.8449456691741943","2.8449456691741943"
"1455","2.843729257583618","2.843729257583618","2.843729257583618"
"1457","2.902989149093628","2.902989149093628","2.902989149093628"
"1459","2.798130750656128","2.798130750656128","2.798130750656128"
"1461","2.827453851699829","2.827453851699829","2.827453851699829"
"1463","2.941981077194214","2.941981077194214","2.941981077194214"
"1465","3.0141549110412598","3.0141549110412598","3.0141549110412598"
"1467","2.869443416595459","2.869443416595459","2.869443416595459"
"1469","2.9455058574676514","2.9455058574676514","2.9455058574676514"
"1471","2.875577449798584","2.875577449798584","2.875577449798584"
"1473","2.874798059463501","2.874798059463501","2.874798059463501"
"1475","2.9323437213897705","2.9323437213897705","2.9323437213897705"
"1477","2.8337409496307373","2.8337409496307373","2.8337409496307373"
"1479","2.748920440673828","2.748920440673828","2.748920440673828"
"1481","2.890901565551758","2.890901565551758","2.890901565551758"
"1483","2.9111742973327637","2.9111742973327637","2.9111742973327637"
"1485","3.034165859222412","3.034165859222412","3.034165859222412"
"1487","2.9227869510650635","2.9227869510650635","2.9227869510650635"
"1489","2.913689613342285","2.913689613342285","2.913689613342285"
"1491","2.8915348052978516","2.8915348052978516","2.8915348052978516"
"1493","2.902165174484253","2.902165174484253","2.902165174484253"
"1495","2.9376227855682373","2.9376227855682373","2.9376227855682373"
"1497","2.8428826332092285","2.8428826332092285","2.8428826332092285"
"1499","2.912374258041382","2.912374258041382","2.912374258041382"
"1501","2.8785135746002197","2.8785135746002197","2.8785135746002197"
"1503","2.878047227859497","2.878047227859497","2.878047227859497"
"1505","2.878955841064453","2.878955841064453","2.878955841064453"
"1507","2.8804516792297363","2.8804516792297363","2.8804516792297363"
"1509","2.8874075412750244","2.8874075412750244","2.8874075412750244"
"1511","2.878875255584717","2.878875255584717","2.878875255584717"
"1513","2.9435133934020996","2.9435133934020996","2.9435133934020996"
"1515","2.8848912715911865","2.8848912715911865","2.8848912715911865"
"1517","2.923882246017456","2.923882246017456","2.923882246017456"
"1519","2.9196441173553467","2.9196441173553467","2.9196441173553467"
"1521","2.920614719390869","2.920614719390869","2.920614719390869"
"1523","2.8943350315093994","2.8943350315093994","2.8943350315093994"
"1525","2.979745626449585","2.979745626449585","2.979745626449585"
"1527","2.9064011573791504","2.9064011573791504","2.9064011573791504"
"1529","2.846827268600464","2.846827268600464","2.846827268600464"
"1531","3.007776975631714","3.007776975631714","3.007776975631714"
"1533","2.970379114151001","2.970379114151001","2.970379114151001"
"1535","3.056469678878784","3.056469678878784","3.056469678878784"
"1537","2.9986348152160645","2.9986348152160645","2.9986348152160645"
"1539","3.039313316345215","3.039313316345215","3.039313316345215"
"1541","2.991739511489868","2.991739511489868","2.991739511489868"
"1543","3.0184500217437744","3.0184500217437744","3.0184500217437744"
"1545","3.0353240966796875","3.0353240966796875","3.0353240966796875"
"1547","2.908163547515869","2.908163547515869","2.908163547515869"
"1549","2.958566427230835","2.958566427230835","2.958566427230835"
"1551","2.8980205059051514","2.8980205059051514","2.8980205059051514"
"1553","2.885331869125366","2.885331869125366","2.885331869125366"
"1555","2.8777620792388916","2.8777620792388916","2.8777620792388916"
"1557","2.8873989582061768","2.8873989582061768","2.8873989582061768"
"1559","2.923889398574829","2.923889398574829","2.923889398574829"
"1561","2.918607711791992","2.918607711791992","2.918607711791992"
"1563","2.869367837905884","2.869367837905884","2.869367837905884"
"1565","2.9864306449890137","2.9864306449890137","2.9864306449890137"
"1567","2.9220244884490967","2.9220244884490967","2.9220244884490967"
"1569","2.941650390625","2.941650390625","2.941650390625"
"1571","2.9717752933502197","2.9717752933502197","2.9717752933502197"
"1573","2.896588087081909","2.896588087081909","2.896588087081909"
"1575","2.904473066329956","2.904473066329956","2.904473066329956"
"1577","2.880323886871338","2.880323886871338","2.880323886871338"
"1579","3.0064754486083984","3.0064754486083984","3.0064754486083984"
"1581","3.08693790435791","3.08693790435791","3.08693790435791"
"1583","3.032864570617676","3.032864570617676","3.032864570617676"
"1585","3.1142146587371826","3.1142146587371826","3.1142146587371826"
"1587","2.9759905338287354","2.9759905338287354","2.9759905338287354"
"1589","3.012962579727173","3.012962579727173","3.012962579727173"
"1591","3.0148773193359375","3.0148773193359375","3.0148773193359375"
"1593","2.9618635177612305","2.9618635177612305","2.9618635177612305"
"1595","2.9823806285858154","2.9823806285858154","2.9823806285858154"
"1597","3.010272979736328","3.010272979736328","3.010272979736328"
"1599","2.9651927947998047","2.9651927947998047","2.9651927947998047"
"1601","2.9660561084747314","2.9660561084747314","2.9660561084747314"
"1603","3.005560874938965","3.005560874938965","3.005560874938965"
"1605","2.9408223628997803","2.9408223628997803","2.9408223628997803"
"1607","2.943584442138672","2.943584442138672","2.943584442138672"
"1609","2.954753875732422","2.954753875732422","2.954753875732422"
"1611","2.94553279876709","2.94553279876709","2.94553279876709"
"1613","2.9848408699035645","2.9848408699035645","2.9848408699035645"
"1615","2.9594032764434814","2.9594032764434814","2.9594032764434814"
"1617","3.008692741394043","3.008692741394043","3.008692741394043"
"1619","2.8582379817962646","2.8582379817962646","2.8582379817962646"
"1621","2.957207679748535","2.957207679748535","2.957207679748535"
"1623","2.9725358486175537","2.9725358486175537","2.9725358486175537"
"1625","2.962066173553467","2.962066173553467","2.962066173553467"
"1627","2.942939043045044","2.942939043045044","2.942939043045044"
"1629","3.137781858444214","3.137781858444214","3.137781858444214"
"1631","3.065279245376587","3.065279245376587","3.065279245376587"
"1633","2.9790685176849365","2.9790685176849365","2.9790685176849365"
"1635","3.0289533138275146","3.0289533138275146","3.0289533138275146"
"1637","3.035675525665283","3.035675525665283","3.035675525665283"
"1639","2.9819719791412354","2.9819719791412354","2.9819719791412354"
"1641","3.0615413188934326","3.0615413188934326","3.0615413188934326"
"1643","2.967343330383301","2.967343330383301","2.967343330383301"
"1645","2.928799629211426","2.928799629211426","2.928799629211426"
"1647","2.98818302154541","2.98818302154541","2.98818302154541"
"1649","3.033477306365967","3.033477306365967","3.033477306365967"
"1651","3.0149598121643066","3.0149598121643066","3.0149598121643066"
"1653","3.010145425796509","3.010145425796509","3.010145425796509"
"1655","3.019770860671997","3.019770860671997","3.019770860671997"
"1657","3.017686605453491","3.017686605453491","3.017686605453491"
"1659","2.974452257156372","2.974452257156372","2.974452257156372"
"1661","2.941692590713501","2.941692590713501","2.941692590713501"
"1663","3.0192670822143555","3.0192670822143555","3.0192670822143555"
"1665","2.954141139984131","2.954141139984131","2.954141139984131"
"1667","2.968770742416382","2.968770742416382","2.968770742416382"
"1669","2.9598567485809326","2.9598567485809326","2.9598567485809326"
"1671","2.967916965484619","2.967916965484619","2.967916965484619"
"1673","2.9328439235687256","2.9328439235687256","2.9328439235687256"
"1675","2.980708360671997","2.980708360671997","2.980708360671997"
"1677","2.984947443008423","2.984947443008423","2.984947443008423"
"1679","3.179950475692749","3.179950475692749","3.179950475692749"
"1681","3.0545973777770996","3.0545973777770996","3.0545973777770996"
"1683","3.0420074462890625","3.0420074462890625","3.0420074462890625"
"1685","2.9643990993499756","2.9643990993499756","2.9643990993499756"
"1687","2.9978785514831543","2.9978785514831543","2.9978785514831543"
"1689","2.945974349975586","2.945974349975586","2.945974349975586"
"1691","2.975621461868286","2.975621461868286","2.975621461868286"
"1693","2.9616551399230957","2.9616551399230957","2.9616551399230957"
"1695","3.0013437271118164","3.0013437271118164","3.0013437271118164"
"1697","3.1129672527313232","3.1129672527313232","3.1129672527313232"
"1699","3.05930495262146","3.05930495262146","3.05930495262146"
"1701","3.0284500122070312","3.0284500122070312","3.0284500122070312"
"1703","3.056243419647217","3.056243419647217","3.056243419647217"
"1705","3.1341421604156494","3.1341421604156494","3.1341421604156494"
"1707","3.031566619873047","3.031566619873047","3.031566619873047"
"1709","2.982506275177002","2.982506275177002","2.982506275177002"
"1711","3.012187957763672","3.012187957763672","3.012187957763672"
"1713","2.9836511611938477","2.9836511611938477","2.9836511611938477"
"1715","3.0165441036224365","3.0165441036224365","3.0165441036224365"
"1717","3.0220277309417725","3.0220277309417725","3.0220277309417725"
"1719","3.033599376678467","3.033599376678467","3.033599376678467"
"1721","3.0130183696746826","3.0130183696746826","3.0130183696746826"
"1723","2.9872488975524902","2.9872488975524902","2.9872488975524902"
"1725","2.9754106998443604","2.9754106998443604","2.9754106998443604"
"1727","2.997023582458496","2.997023582458496","2.997023582458496"
"1729","3.0764098167419434","3.0764098167419434","3.0764098167419434"
"1731","3.035836935043335","3.035836935043335","3.035836935043335"
"1733","3.014728307723999","3.014728307723999","3.014728307723999"
"1735","2.9989125728607178","2.9989125728607178","2.9989125728607178"
"1737","3.024909019470215","3.024909019470215","3.024909019470215"
"1739","2.949537515640259","2.949537515640259","2.949537515640259"
"1741","3.0053513050079346","3.0053513050079346","3.0053513050079346"
"1743","2.9714183807373047","2.9714183807373047","2.9714183807373047"
"1745","2.919703483581543","2.919703483581543","2.919703483581543"
"1747","3.1380865573883057","3.1380865573883057","3.1380865573883057"
"1749","3.094424247741699","3.094424247741699","3.094424247741699"
"1751","3.164200782775879","3.164200782775879","3.164200782775879"
"1753","3.0907998085021973","3.0907998085021973","3.0907998085021973"
"1755","3.0938050746917725","3.0938050746917725","3.0938050746917725"
"1757","3.121739625930786","3.121739625930786","3.121739625930786"
"1759","3.098090410232544","3.098090410232544","3.098090410232544"
"1761","3.0686147212982178","3.0686147212982178","3.0686147212982178"
"1763","3.0531744956970215","3.0531744956970215","3.0531744956970215"
"1765","3.078721523284912","3.078721523284912","3.078721523284912"
"1767","3.04783034324646","3.04783034324646","3.04783034324646"
"1769","2.960789918899536","2.960789918899536","2.960789918899536"
"1771","3.029736280441284","3.029736280441284","3.029736280441284"
"1773","3.0137035846710205","3.0137035846710205","3.0137035846710205"
"1775","3.0366475582122803","3.0366475582122803","3.0366475582122803"
"1777","3.0386929512023926","3.0386929512023926","3.0386929512023926"
"1779","3.061465263366699","3.061465263366699","3.061465263366699"
"1781","3.02732253074646","3.02732253074646","3.02732253074646"
"1783","3.0334203243255615","3.0334203243255615","3.0334203243255615"
"1785","2.9781932830810547","2.9781932830810547","2.9781932830810547"
"1787","3.010237455368042","3.010237455368042","3.010237455368042"
"1789","2.9868154525756836","2.9868154525756836","2.9868154525756836"
"1791","3.018749713897705","3.018749713897705","3.018749713897705"
"1793","3.037041187286377","3.037041187286377","3.037041187286377"
"1795","2.9391977787017822","2.9391977787017822","2.9391977787017822"
"1797","3.2167975902557373","3.2167975902557373","3.2167975902557373"
"1799","3.2552318572998047","3.2552318572998047","3.2552318572998047"
"1801","3.1732351779937744","3.1732351779937744","3.1732351779937744"
"1803","3.1644535064697266","3.1644535064697266","3.1644535064697266"
"1805","3.228817939758301","3.228817939758301","3.228817939758301"
"1807","3.081794261932373","3.081794261932373","3.081794261932373"
"1809","3.1195480823516846","3.1195480823516846","3.1195480823516846"
"1811","3.134474992752075","3.134474992752075","3.134474992752075"
"1813","3.107595443725586","3.107595443725586","3.107595443725586"
"1815","3.129566192626953","3.129566192626953","3.129566192626953"
"1817","3.129229784011841","3.129229784011841","3.129229784011841"
"1819","3.075871706008911","3.075871706008911","3.075871706008911"
"1821","3.0583066940307617","3.0583066940307617","3.0583066940307617"
"1823","3.108586072921753","3.108586072921753","3.108586072921753"
"1825","3.014711380004883","3.014711380004883","3.014711380004883"
"1827","3.0415701866149902","3.0415701866149902","3.0415701866149902"
"1829","2.9783272743225098","2.9783272743225098","2.9783272743225098"
"1831","3.0169565677642822","3.0169565677642822","3.0169565677642822"
"1833","2.9878134727478027","2.9878134727478027","2.9878134727478027"
"1835","3.12130069732666","3.12130069732666","3.12130069732666"
"1837","3.065946340560913","3.065946340560913","3.065946340560913"
"1839","3.0157885551452637","3.0157885551452637","3.0157885551452637"
"1841","3.0555617809295654","3.0555617809295654","3.0555617809295654"
"1843","3.0699145793914795","3.0699145793914795","3.0699145793914795"
"1845","3.123213768005371","3.123213768005371","3.123213768005371"
"1847","3.1292123794555664","3.1292123794555664","3.1292123794555664"
"1849","3.198176860809326","3.198176860809326","3.198176860809326"
"1851","3.193387746810913","3.193387746810913","3.193387746810913"
"1853","3.23313307762146","3.23313307762146","3.23313307762146"
"1855","3.208693027496338","3.208693027496338","3.208693027496338"
"1857","3.202669620513916","3.202669620513916","3.202669620513916"
"1859","3.232443332672119","3.232443332672119","3.232443332672119"
"1861","3.147733211517334","3.147733211517334","3.147733211517334"
"1863","3.1356043815612793","3.1356043815612793","3.1356043815612793"
"1865","3.141052484512329","3.141052484512329","3.141052484512329"
"1867","3.172194480895996","3.172194480895996","3.172194480895996"
"1869","3.100132703781128","3.100132703781128","3.100132703781128"
"1871","3.094651937484741","3.094651937484741","3.094651937484741"
"1873","3.103100538253784","3.103100538253784","3.103100538253784"
"1875","3.132646322250366","3.132646322250366","3.132646322250366"
"1877","3.092278480529785","3.092278480529785","3.092278480529785"
"1879","3.079418897628784","3.079418897628784","3.079418897628784"